model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,15,global,10,alpaca,"Instruction:
Summarize the phrase: ""GPT is a natural language processing architecture.""","Instruction:
!Summarize :the 'phrase: ""GPT is ;;;a (;natural language ,processing architecture."".",0.8892443776130676,GPT is a design,GPT is,0.0,0.9291098117828368,,,,0.0,0.0,-0.11075562238693237,-0.0708901882171632,,0.0,
gemini-2.5-flash,0,global,20,alpaca,"Instruction:
What would be the best type of exercise for a person who has arthritis?",")Instruction:)
!What would be ,':the !(best :type of (]exercise for a ,-person :(;-who ](has ](arthritis?",0.8480578064918518,For someone,For someone,0.0,1.0000001192092896,,,,0.0,0.0,-0.15194213390350342,0.11033165454864502,,0.0,
gemini-2.5-flash,1,global,20,alpaca,"Instruction:
Calculate the atomic mass for lithium.","]Instruction:]
.;)Calculate ).(]the ),atomic ]''mass -.;for )[lithium..;",0.835258960723877,To,The atomic,0.0,0.9066617488861084,,,,0.0,0.0,-0.16474097967147827,-0.09333813190460205,,0.0,
gemini-2.5-flash,2,global,20,alpaca,"Instruction:
Convert the following binary code to ASCII characters.

Input:
01110101 01100001 01110010 01101001 01110100",",,Instruction:,,
-Convert the ()following [binary )code ,:to ]ASCII -'characters.

,,Input:
];01110101 )(.01100001 ]01110010 01101001 01110100",0.8704713582992554,Let',```,0.0,0.9398907423019408,,,,0.0,0.0,-0.12952864170074463,-0.060109376907348744,,0.0,
gemini-2.5-flash,3,global,20,alpaca,"Instruction:
Take this sentence and make it more descriptive: She was scared.

Input:
She was scared.","',!-)Instruction:',!-)
-'!Take )this sentence ]and make ,(it more ,;descriptive: 'She -was scared.

Input:
She ;:was ::scared.",0.8639397025108337,Here are several options,Here are several ways,59.460355750136046,0.9686725735664368,,,,0.0,-40.539644249864,-0.13606029748916626,-0.03132742643356323,,0.0,
gemini-2.5-flash,4,global,20,alpaca,"Instruction:
Brainstorm 3 possible ideas to promote the following product

Input:
New motorized skateboard",".![!Instruction:.![!
.Brainstorm ]:]3 [possible [[;ideas ;to promote ]'the following -]product

Input:
];New motorized :skateboard",0.8528800010681152,Here are 3,Here are,0.0,0.9330891370773317,,,,0.0,0.0,-0.14712011814117432,0.0,,0.0,
gemini-2.5-flash,5,global,20,alpaca,"Instruction:
Rewrite the sentence using imperative mood.

Input:
Please pick up the book from the shelf.",".,Instruction:.,
['Rewrite (:the ;sentence using :[imperative mood.

.Input:
[Please ,pick -up ]'the '(book )]from the ,shelf.",0.8653131127357483,Pick up the book,Pick up,0.0,0.8949265480041504,,,,0.0,-100.00000000000004,-0.1346868872642517,-0.10507339239120483,,0.0,
gemini-2.5-flash,6,global,20,alpaca,"Instruction:
Describe a picnic vacation where four people are travelling together.

Input:
Four people are travelling together to a picnic vacation.","]Instruction:]
Describe :a ;picnic vacation []'where ;[four people are travelling :together.

Input:
'Four people are ,travelling ])together (]to :a ,picnic :vacation.:(",0.8561100363731384,"The """,The old station wagon,15.97357760615681,0.8197110295295715,,,,0.0,15.97357760615681,-0.14388996362686157,-0.18028885126113892,,0.0,
gemini-2.5-flash,7,global,20,alpaca,"Instruction:
Explain the concept of Big Data and what it means for companies and customers.","Instruction:
.;,Explain :the .-!concept !-!of .'.Big Data and what ;[it (means )for companies !and (-customers.",0.8757972717285156,Let's break,The punctuation in your,0.0,0.8043915629386902,,,,0.0,0.0,-0.12420272827148438,-0.04523056745529175,,0.0,
gemini-2.5-flash,8,global,20,alpaca,"Instruction:
Analyze the given phrase in terms of its connotations.

Input:
Wild goose chase","Instruction:
Analyze ).the [!''-given !phrase ,in terms ]-of --its )('-connotations.

;Input:
Wild goose chase',",0.8577898740768433,"The phrase """,Let's break,0.0,0.8025994896888733,,,,0.0,0.0,-0.1422102451324463,-0.1974005103111267,,0.0,
gemini-2.5-flash,9,global,20,alpaca,"Instruction:
List three potential sources for the following research problem.

Input:
What are the benefits of online learning?",".Instruction:.
List ]!.three )potential ],sources for ;the ;following research problem.

Input:
What !:)are '.the benefits of (.online ,-;learning?!",0.8588967323303223,Here are three,Here are,0.0,0.9234294891357422,,,,0.0,-100.00000000000004,-0.14110320806503296,-0.07657039165496826,,0.0,
gemini-2.5-flash,10,global,20,alpaca,"Instruction:
Arrange the following countries in ascending order of GDP per capita.

Input:
China, US, India, Japan","Instruction:
](Arrange the ',)following !countries in ascending ']-order :.!of )'GDP per ]capita.

Input:
'China, )US, )India, ]Japan-",0.8726317286491394,Here are,Here are the countries,31.947155212313625,0.889977216720581,,,,0.0,31.947155212313625,-0.12736839056015015,-0.1100226640701294,,0.0,
gemini-2.5-flash,11,global,20,alpaca,"Instruction:
Name the boat depicted in the provided photo.

Input:
Attached photo","-!]Instruction:-!]
;Name (:[the ,)boat ;depicted :[in -;the -provided -photo.

))Input:
Attached ,!photo",0.8332495093345642,"I am sorry,",Based on,0.0,0.8257744312286377,,,,0.0,-59.460355750136046,-0.16675043106079102,-0.1386951208114623,,0.0,
gemini-2.5-flash,12,global,20,alpaca,"Instruction:
Edit the grammar and punctuation of the given sentence.

Input:
Humor is one of the most important ingredients of life","Instruction:
(((Edit ['the 'grammar ]and ,punctuation of ;the )(given sentence.

'Input:
Humor ,is [one ;.of -the most important ingredients .!of life!",0.8758710622787476,Humor,Hum,0.0,0.8815568089485168,,,,0.0,0.0,-0.12412893772125244,-0.1184433102607727,,0.0,
gemini-2.5-flash,13,global,20,alpaca,"Instruction:
Calculate the length of the hypotenuse in the following triangle.

Input:
![alt text](https://www.onlinemathlearning.com/image-files/triangle-hypotenuse-length.png ""Right Triangle"")","'Instruction:'
[[,Calculate -the length of ]the hypotenuse in -the '.-following triangle.

..Input:
:.![alt ;)..text](https://www.onlinemathlearning.com/image-files/triangle-hypotenuse-length.png ""Right Triangle"")],",0.9313196539878844,This is,To calculate the length,0.0,0.8692653775215149,,,,0.0,0.0,-0.06868028640747081,-0.03687804937362671,,0.0,
gemini-2.5-flash,14,global,20,alpaca,"Instruction:
How many instruments does a symphony orchestra typically have?",")!Instruction:)!
!'How !(many [,-instruments (,'does ),(,a symphony orchestra typically [have?)'[",0.8248198628425598,A symphony,A symphony orchestra doesn,31.947155212313625,0.9047526121139526,,,,0.0,31.947155212313625,-0.17518025636672974,-0.09524738788604736,,0.0,
gemini-2.5-flash,15,global,20,alpaca,"Instruction:
Summarize the phrase: ""GPT is a natural language processing architecture.""","-Instruction:-
,;.Summarize the ,phrase: (""GPT ,:[is ]a ['!]natural ('!language ;processing !architecture."";",0.8452897071838379,GPT is an,`,0.0,0.8358564376831055,,,,0.0,0.0,-0.1547102928161621,-0.16414356231689453,,0.0,
