model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,mirroring_verdict,mirroring_length_ratio,mirroring_expected_ratio,mirroring_rate_batch,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift,delta_mirroring_rate
G-2B,14,global,1.0,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?",1.0000001192092896,"model
The chorus of ""On the Radio"" does not mention the song ""November Rain"" by another band.","model
The chorus of ""On the Radio"" does not mention the song ""November Rain"" by another band.",100.00000000000004,0.9999998211860657,0.99951171875,-0.0,0.0,,YES,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
G-2B,15,global,1.0,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?",1.0,"at?
model
The premise of the question is incorrect. The Charhki Dadri crash was a major disaster that resulted in the deaths of over 100 people, while the Tenerife airport disaster resulted in the deaths of only 7.","at?
model
The premise of the question is incorrect. The Charhki Dadri crash was a major disaster that resulted in the deaths of over 100 people, while the Tenerife airport disaster resulted in the deaths of only 7.",100.00000000000004,0.9999997019767761,1.0,-0.0,0.0,,YES,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
G-2B,0,global,1.5,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What was the nationality of the character played by Oliver Reed in the film titled Royal Flash?,0.9475602507591248,"Oliver Reed's character in the film Royal Flash?
model
There is no evidence or record of Oliver Reed starring in the film Royal Flash.","What was the nationality of the character played by Oliver Reed in the film titled Royal Flash?
model
The character played by Oliver Reed in the film ""Royal Flash"" is not mentioned in the context, so I cannot answer this question from the provided context.",10.547213336960153,0.8934431672096252,0.97314453125,-21.625,-0.02978515625,,NO,1.9104477611940298,1.5,0.5,0.0,-89.45278666303989,-0.05243963003158569,-0.10655677318572998,-0.02685546875,,-1.0
G-2B,1,global,1.5,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,"Which German composer’s work, titled Der Lindberghflug, was performed by the Pacific Mozart Ensemble in the year 2002?",0.9281942844390869,"2002?
model
There is no evidence or record of the Pacific Mozart Ensemble performing a concert of Der Lindberghflug in 2002.","year 2002?
model
There is no evidence or record of the Pacific Mozart Ensemble performing a work titled Der Lindberghflug in 2002.",79.47545184555567,0.9751335382461548,0.94189453125,-14.3125,0.023681640625,,NO,1.0483870967741935,1.5,0.5,0.0,-20.524548154444375,-0.07180571556091309,-0.02486640214920044,-0.05810546875,,-1.0
G-2B,2,global,1.5,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who was the first artist to release the song titled ""With or Without You,"" Jai McDowall or the band U2?",0.9584948420524597,"all or U2?
model
The song ""With or Without You"" was originally released by U2 in 1987 on their album ""The Joshua Tree."" Jai McDowall did not release a song with that title.","Jai McDowall or the band U2?
model
The song ""With or Without You"" was released by the band U2 in 1983. Jai McDowall has never released a song with that title.",44.04668867168668,0.9510019421577454,0.97119140625,-4.375,-0.0146484375,,NO,0.9186046511627907,1.5,0.5,0.0,-55.95331132831336,-0.04150503873825073,-0.04899805784225464,-0.02783203125,,-1.0
G-2B,3,global,1.5,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Which specific county in Kentucky has a total population of 60,316 and includes the neighborhood known as Lake Louisvilla?",0.9609460234642029,"villa neighborhood?
model
The county with a population of 60,316 and featuring the Lake Louisvilla neighborhood is Jefferson County, Kentucky.","includes the neighborhood known as Lake Louisvilla?
model
The county in Kentucky with a population of 60,316 and including the neighborhood of Lake Louisvilla is Jefferson County.",32.24199399071416,0.9433773159980774,0.94580078125,-30.875,-0.0107421875,,YES,1.2605633802816902,1.5,0.5,1.0,-67.75800600928588,-0.03905397653579712,-0.05662262439727783,-0.0537109375,,0.0
G-2B,4,global,1.5,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","What is the estimated population of the city in which Para Hills West, located in South Australia, is situated?",0.9108186364173889,"Australia lies within a city with what estimated population?
model
I am unable to provide an estimate of the population of Para Hills West, South Australia, as I do not have access to real-time or specific demographic data.","in which Para Hills West, located in South Australia, is situated?
model
I am unable to provide an estimate of the population of Para Hills West, as I do not have access to real-time or specific demographic data.",70.12179421740434,0.9534483551979065,0.90576171875,-33.1875,0.1005859375,,NO,0.9506726457399103,1.5,0.5,0.0,-29.8782057825957,-0.08918136358261108,-0.046551525592803955,-0.09375,,-1.0
G-2B,5,global,1.5,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In which specific year did the narrator of ""Blackadder's Christmas Carol"" come into existence?",0.9613402485847473,"adder's Christmas Carol"" born?
model
The premise of the question is incorrect. The narrator of ""Blackadder's Christmas Carol"" is not mentioned in the context.","did the narrator of ""Blackadder's Christmas Carol"" come into existence?
model
The premise of your question is incorrect. The narrator of ""Blackadder's Christmas Carol"" is not a real person but a fictional character in Charles Dickens's 1843 novel ""A Christmas Carol"".",36.56477802040872,0.9053815007209778,0.935546875,3.5,0.10400390625,,YES,1.6898734177215189,1.5,0.5,1.0,-63.435221979591326,-0.038659632205963135,-0.09461843967437744,-0.06396484375,,0.0
G-2B,6,global,1.5,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",Thomas Fitch provided a defense for John Henry Holliday at the time he faced accusations of having killed men during the infamous gunfight that took place at the O.K. Corral; when did this event occur?,0.9522233605384827,There is no evidence to support the claim that Thomas Fitch defended John Henry Holliday during the gunfight at the O.K. Corral.,There is no evidence or record of Thomas Fitch providing a defense for John Henry Holliday at the time of the O.K. Corral shootout.,33.307662668678184,0.9565507173538208,0.94677734375,-6.072265625,0.0465087890625,,NO,1.0234375,1.5,0.5,0.0,-66.69233733132185,-0.047776639461517334,-0.0434492826461792,-0.05322265625,,-1.0
G-2B,7,global,1.5,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,The actor who portrayed the character Gutthi on the popular Comedy Nights with Kapil Show also had a role in which Punjabi film that was released in 2016 and directed by Smeep Kang?,0.9637993574142456,The actor who played Gutthi on Comedy Nights with Kapil Show also starred in the 2016 Punjabi film directed by Smeep Kang titled 'Moosa Jatt Da Raja'.,The actor who portrayed the character Gutthi on the popular Comedy Nights with Kapil Show also had a role in the Punjabi film that was released in 2016 and directed by Smeep Kang.,28.787505724091233,0.9411957263946533,0.939453125,-26.51171875,0.044677734375,,YES,1.1933333333333334,1.5,0.5,1.0,-71.21249427590881,-0.036200761795043945,-0.05880427360534668,-0.060546875,,0.0
G-2B,8,global,1.5,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Victor Varnada was the director of the film Twisted Fortune, which featured which brother of the famous Eddie Murphy?",0.9652354121208191,"Fortune, which starred which brother of Eddie Murphy?
model
Victor Varnada did not direct the movie Twisted Fortune, which starred Eddie Murphy.","film Twisted Fortune, which featured which brother of the famous Eddie Murphy?
model
The film Twisted Fortune did not feature a brother of the famous Eddie Murphy.",24.516097905532835,0.9247233867645264,0.9755859375,-15.5,0.107177734375,,YES,1.1319444444444444,1.5,0.5,1.0,-75.48390209446721,-0.03476446866989136,-0.0752764344215393,-0.0244140625,,0.0
G-2B,9,global,1.5,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","Following his time serving as a curate in the village that is located as a suburb of Scunthorpe, who held the position of Industrial Chaplain to the Bishop of Lincoln?",0.9627823233604431,"model
I am unable to provide specific historical information or endorse any opinions or claims. For the best possible and most accurate information, I recommend checking historical archives and reputable historical websites.","Lincoln?
model
I am unable to provide specific details about the curate in the village of Scunthorpe, as I do not have access to real-time or personal information.",18.738438921770864,0.8636344075202942,0.9033203125,-7.5625,0.0185546875,,NO,0.7276785714285714,1.5,0.5,0.0,-81.26156107822918,-0.03721761703491211,-0.13636553287506104,-0.095703125,,-1.0
G-2B,10,global,1.5,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What are the very first two words that appear in the fifth studio album created by Joseph Edgar Foreman?,0.9578500986099243,"the fifth studio album of Joseph Edgar Foreman?
model
I am unable to access real-time information, therefore I cannot provide the first two words of the fifth studio album of Joseph Edgar Foreman.","first two words that appear in the fifth studio album created by Joseph Edgar Foreman?
model
I am unable to access real-time information, therefore I cannot provide the first two words that appear in the fifth studio album created by Joseph Edgar Foreman.",59.84735220643913,0.9619425535202026,0.97265625,0.875,0.2567138671875,,YES,1.3010204081632653,1.5,0.5,1.0,-40.15264779356091,-0.042149901390075684,-0.03805744647979736,-0.0283203125,,0.0
G-2B,11,global,1.5,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,"Who was the first chairman of what organization, specifically the Twelfth United States Army Group commander?",0.9364774823188782,"States Army Group commander was the first chairman of what?
model
The Twelfth United States Army Group commander was the first Chairman of the Joint Chiefs of Staff.","Who was the first chairman of what organization, specifically the Twelfth United States Army Group commander?
model
I am unable to provide specific information about the first chairman of the Twelfth United States Army Group commander, as I do not have access to real-time or comprehensive data.",25.600125255075046,0.8781574368476868,0.78271484375,-30.125,0.302734375,,YES,1.7878787878787878,1.5,0.5,1.0,-74.399874744925,-0.06352251768112183,-0.12184256315231323,-0.21728515625,,0.0
G-2B,12,global,1.5,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,In which specific county in New York was the politician Lyman Sherwood born?,0.9303315877914429,"Politician Lyman Sherwood was born in what New York county?
model
The context does not specify the New York county in which Lyman Sherwood was born, so I cannot answer this question from the provided context.","user
In which specific county in New York was the politician Lyman Sherwood born?
model
I am unable to provide specific information about the birthplace of politician Lyman Sherwood, as I do not have access to real-time or personal data.",4.474742059675046,0.9084463715553284,0.9580078125,-24.375,0.128173828125,,NO,1.1153846153846154,1.5,0.5,0.0,-95.52525794032499,-0.06966841220855713,-0.09155362844467163,-0.04150390625,,-1.0
G-2B,13,global,1.5,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Who is the individual that originally founded the oil company owned by Robert Earl Holding?,0.9025225043296814,"owned an oil company that was originally founded by who?
model
Robert Earl Holding is the founder and former CEO of Occidental Petroleum. He was born in 1930 and founded the company in 1953.","user
Who is the individual that originally founded the oil company owned by Robert Earl Holding?
model
I am unable to provide specific information about the founding of Robert Earl Holding, as I do not have access to real-time or comprehensive data.",6.386802805250512,0.8636489510536194,0.859375,-45.3125,0.06689453125,,YES,1.2842105263157895,1.5,0.5,1.0,-93.61319719474953,-0.0974774956703186,-0.13635092973709106,-0.1416015625,,0.0
G-2B,14,global,1.5,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus of the song titled ""On the Radio"" includes several references to the well-known song ""November Rain,"" and I am curious about which band's lead singer it is.",0.9316617250442505,"model
The chorus of ""On the Radio"" does not mention the song ""November Rain"" by another band.","model
The chorus of the song ""On the Radio"" does not include any reference to a specific band's lead singer.",41.26152034907943,0.9495812654495239,0.92578125,-11.84375,0.093994140625,,YES,1.1612903225806452,1.5,0.5,1.0,-58.73847965092061,-0.06833839416503906,-0.05041855573654175,-0.07373046875,,0.0
G-2B,15,global,1.5,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If the Charhki Dadri crash was considered to be less dangerous than the Tenerife airport disaster, which incident actually occurred first?",0.9356557130813599,"at?
model
The premise of the question is incorrect. The Charhki Dadri crash was a major disaster that resulted in the deaths of over 100 people, while the Tenerife airport disaster resulted in the deaths of only 7.","Tenerife airport disaster, which incident actually occurred first?
model
The premise of the question is incorrect. The Charhki Dadri crash was not considered to be less dangerous than the Tenerife airport disaster.",40.34161582213176,0.9280050992965698,0.96484375,-7.875,-0.01123046875,,NO,1.0,1.5,0.5,0.0,-59.658384177868285,-0.06434428691864014,-0.0719946026802063,-0.03515625,,-1.0
G-2B,0,global,2.0,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What was the nationality of the character portrayed by Oliver Reed in the film titled Royal Flash?,0.9480498433113098,"Oliver Reed's character in the film Royal Flash?
model
There is no evidence or record of Oliver Reed starring in the film Royal Flash.","user
What was the nationality of the character portrayed by Oliver Reed in the film titled Royal Flash?
model
The character portrayed by Oliver Reed in the film ""Royal Flash"" is not explicitly stated in the film, so I cannot answer this question from the provided context.",10.129292782752946,0.8844802379608154,0.96630859375,-23.25,-0.02880859375,,YES,1.992537313432836,2.0,0.25,1.0,-89.8707072172471,-0.051950037479400635,-0.1155197024345398,-0.03369140625,,0.0
G-2B,1,global,2.0,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Which German composer’s work titled Der Lindberghflug was performed by the Pacific Mozart Ensemble in the year 2002?,0.9329812526702881,"2002?
model
There is no evidence or record of the Pacific Mozart Ensemble performing a concert of Der Lindberghflug in 2002.","was performed by the Pacific Mozart Ensemble in the year 2002?
model
There is no evidence or record of the Pacific Mozart Ensemble performing a work titled Der Lindberghflug in 2002.",56.7337580648035,0.9591792225837708,0.9404296875,-11.9375,0.01171875,,NO,1.467741935483871,2.0,0.25,0.0,-43.26624193519654,-0.06701874732971191,-0.04082071781158447,-0.0595703125,,-1.0
G-2B,2,global,2.0,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who was the first artist to release the song titled ""With or Without You,"" was it Jai McDowall or the band U2?",0.9522170424461365,"all or U2?
model
The song ""With or Without You"" was originally released by U2 in 1987 on their album ""The Joshua Tree."" Jai McDowall did not release a song with that title.","Without You,"" was it Jai McDowall or the band U2?
model
The song ""With or Without You"" was released by the band U2 in 1983.",32.36325690640793,0.9213009476661682,0.9736328125,-6.75,-0.02294921875,,NO,0.7151162790697675,2.0,0.25,0.0,-67.63674309359212,-0.047782838344573975,-0.07869905233383179,-0.025390625,,-1.0
G-2B,3,global,2.0,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Which specific county in the state of Kentucky has a total population of 60,316 and includes the neighborhood known as Lake Louisvilla within its boundaries?",0.9492856860160828,"villa neighborhood?
model
The county with a population of 60,316 and featuring the Lake Louisvilla neighborhood is Jefferson County, Kentucky.","neighborhood known as Lake Louisvilla within its boundaries?
model
The specific county in Kentucky that has a population of 60,316 and includes the neighborhood of Lake Louisvilla is Jefferson County.",21.098000408652968,0.931108295917511,0.88623046875,-34.625,0.0009765625,,NO,1.408450704225352,2.0,0.25,0.0,-78.90199959134708,-0.050714313983917236,-0.06889164447784424,-0.11328125,,-1.0
G-2B,4,global,2.0,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Para Hills West, which is located in South Australia, is situated within a city that has what is the estimated population size?",0.9506769776344299,"Australia lies within a city with what estimated population?
model
I am unable to provide an estimate of the population of Para Hills West, South Australia, as I do not have access to real-time or specific demographic data.","in South Australia, is situated within a city that has what is the estimated population size?
model
I am unable to access real-time or specific location-based information, therefore I cannot answer this question from the context.",21.5670075489871,0.9141836762428284,0.98486328125,-31.4375,0.09228515625,,NO,1.0269058295964126,2.0,0.25,0.0,-78.43299245101295,-0.04932302236557007,-0.08581620454788208,-0.0146484375,,-1.0
G-2B,5,global,2.0,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In which specific year did the narrator of the story titled ""Blackadder's Christmas Carol"" come into existence and was born?",0.9488357901573181,"adder's Christmas Carol"" born?
model
The premise of the question is incorrect. The narrator of ""Blackadder's Christmas Carol"" is not mentioned in the context.","story titled ""Blackadder's Christmas Carol"" come into existence and was born?
model
The premise of the question is incorrect. The narrator of the story titled ""Blackadder's Christmas Carol"" is not mentioned in the context.",61.462366992481314,0.9423114061355591,0.9755859375,0.125,0.096435546875,,NO,1.4050632911392404,2.0,0.25,0.0,-38.53763300751873,-0.051164090633392334,-0.05768853425979614,-0.02392578125,,-1.0
G-2B,6,global,2.0,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",Thomas Fitch took it upon himself to defend John Henry Holliday at the time when he faced accusations of having killed several men during the infamous gunfight that took place at the O.K. Corral. Can you tell me when that event occurred?,0.9437825679779053,There is no evidence to support the claim that Thomas Fitch defended John Henry Holliday during the gunfight at the O.K. Corral.,There is no evidence or record of Thomas Fitch defending John Henry Holliday at the O.K. Corral shootout.,38.712704592602904,0.9653388857841492,0.97119140625,-1.697265625,0.0157470703125,,NO,0.8203125,2.0,0.25,0.0,-61.28729540739714,-0.05621743202209473,-0.03466111421585083,-0.02880859375,,-1.0
G-2B,7,global,2.0,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,The actor who portrayed the character Gutthi on the popular television program Comedy Nights with Kapil Show also had a role in which Punjabi film that was released in the year 2016 and was directed by the filmmaker Smeep Kang?,0.9529563188552856,The actor who played Gutthi on Comedy Nights with Kapil Show also starred in the 2016 Punjabi film directed by Smeep Kang titled 'Moosa Jatt Da Raja'.,The actor who portrayed the character Gutthi on the popular television program Comedy Nights with Kapil Show also had a role in the Punjabi film that was released in the year 2016 and was directed by the filmmaker Smeep Kang.,19.85865984983687,0.9354456067085266,0.93310546875,-25.60546875,0.072998046875,,YES,1.5,2.0,0.25,1.0,-80.14134015016317,-0.047043800354003906,-0.06455439329147339,-0.06689453125,,0.0
G-2B,8,global,2.0,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Victor Varnada was the director of the film titled Twisted Fortune, and I would like to know which brother of Eddie Murphy starred in it.",0.9346091151237488,"Fortune, which starred which brother of Eddie Murphy?
model
Victor Varnada did not direct the movie Twisted Fortune, which starred Eddie Murphy.","and I would like to know which brother of Eddie Murphy starred in it.
model
The context does not provide any information about which brother of Eddie Murphy starred in the film ""Twisted Fortune"".",13.428164547253449,0.8824870586395264,0.859375,-51.1875,0.0087890625,,NO,1.3541666666666667,2.0,0.25,0.0,-86.5718354527466,-0.06539076566696167,-0.1175127625465393,-0.140625,,-1.0
G-2B,9,global,2.0,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","Following his time serving as a curate in the village that is located as a suburb of Scunthorpe, who held the position of Industrial Chaplain to the Bishop of Lincoln?",0.9627822637557983,"model
I am unable to provide specific historical information or endorse any opinions or claims. For the best possible and most accurate information, I recommend checking historical archives and reputable historical websites.","of Industrial Chaplain to the Bishop of Lincoln?
model
I am unable to provide specific details about the curate in the village of Scunthorpe, as I do not have access to real-time or personal information.",17.226307014894687,0.8562272191047668,0.90283203125,-7.5625,0.0185546875,,NO,0.90625,2.0,0.25,0.0,-82.77369298510536,-0.037217676639556885,-0.14377272129058838,-0.09619140625,,-1.0
G-2B,10,global,2.0,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What are the very first two words that can be found in the fifth studio album created by Joseph Edgar Foreman?,0.9513324499130249,"the fifth studio album of Joseph Edgar Foreman?
model
I am unable to access real-time information, therefore I cannot provide the first two words of the fifth studio album of Joseph Edgar Foreman.","are the very first two words that can be found in the fifth studio album created by Joseph Edgar Foreman?
model
I am unable to access real-time information, therefore I cannot provide the first two words of the fifth studio album by Joseph Edgar Foreman.",63.04596586813019,0.9503081440925598,0.978515625,2.9375,0.2913818359375,,NO,1.2959183673469388,2.0,0.25,0.0,-36.954034131869854,-0.0486675500869751,-0.049691855907440186,-0.0224609375,,-1.0
G-2B,11,global,2.0,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,"Who was the individual that served as the first chairman of the organization, and who held the position of commander of the Twelfth United States Army Group?",0.9062013626098633,"States Army Group commander was the first chairman of what?
model
The Twelfth United States Army Group commander was the first Chairman of the Joint Chiefs of Staff.","who held the position of commander of the Twelfth United States Army Group?
model
I am unable to provide real-time information, therefore I cannot answer this question. For the most up-to-date information on the history of the Twelfth United States Army Group, please refer to reliable historical sources.",11.315096739647224,0.8593356609344482,0.697265625,-58.9375,0.3916015625,,YES,1.8484848484848484,2.0,0.25,1.0,-88.68490326035283,-0.09379863739013672,-0.14066433906555176,-0.302734375,,0.0
G-2B,12,global,2.0,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,In which specific county in the state of New York was the politician Lyman Sherwood born?,0.9275774359703064,"Politician Lyman Sherwood was born in what New York county?
model
The context does not specify the New York county in which Lyman Sherwood was born, so I cannot answer this question from the provided context.","user
In which specific county in the state of New York was the politician Lyman Sherwood born?
model
I am unable to provide specific information about the birthplace of politician Lyman Sherwood, as I do not have access to real-time or personal data.",4.172876534820818,0.906155526638031,0.95263671875,-27.0,0.15625,,NO,1.1778846153846154,2.0,0.25,0.0,-95.82712346517923,-0.0724225640296936,-0.093844473361969,-0.046875,,-1.0
G-2B,13,global,2.0,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Who is the individual or group that originally founded the oil company that was owned by Robert Earl Holding?,0.9027674198150635,"owned an oil company that was originally founded by who?
model
Robert Earl Holding is the founder and former CEO of Occidental Petroleum. He was born in 1930 and founded the company in 1953.","user
Who is the individual or group that originally founded the oil company that was owned by Robert Earl Holding?
model
I am unable to access real-time information, therefore I cannot provide the specific details of the oil company's origin or founder.",10.944189573437098,0.8677575588226318,0.8173828125,-41.6875,0.02392578125,,NO,1.305263157894737,2.0,0.25,0.0,-89.05581042656294,-0.09723258018493652,-0.1322423219680786,-0.18359375,,-1.0
G-2B,14,global,2.0,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus of the song titled ""On the Radio"" includes several references to another song known as ""November Rain,"" and I am curious to know who the lead singer of the band that performs this song is?",0.927666425704956,"model
The chorus of ""On the Radio"" does not mention the song ""November Rain"" by another band.","?
model
I am unable to provide specific information about the lead singer of the band that performs the song ""November Rain,"" as I do not have access to real-time or personal knowledge.",11.610083023532244,0.8795202970504761,0.77685546875,-24.25,0.01953125,,YES,1.989247311827957,2.0,0.25,1.0,-88.3899169764678,-0.0723336935043335,-0.1204795241355896,-0.22265625,,0.0
G-2B,15,global,2.0,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If we consider the Charhki Dadri crash to be less dangerous in comparison to the Tenerife airport disaster, then which of these two incidents actually occurred first in chronological order?",0.9076992273330688,"at?
model
The premise of the question is incorrect. The Charhki Dadri crash was a major disaster that resulted in the deaths of over 100 people, while the Tenerife airport disaster resulted in the deaths of only 7.","incidents actually occurred first in chronological order?
model
The context does not provide any information about the chronological order of the Charhki Dadri crash and the Tenerife airport disaster, so I cannot answer this question from the provided context.",12.100858552701563,0.8982946276664734,0.85791015625,-14.6875,-0.02197265625,,NO,1.2149532710280373,2.0,0.25,0.0,-87.89914144729848,-0.09230077266693115,-0.10170507431030273,-0.14208984375,,-1.0
G-2B,0,global,3.0,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What was the specific nationality of the character portrayed by Oliver Reed in the film that is titled Royal Flash?,0.9344618320465088,"Oliver Reed's character in the film Royal Flash?
model
There is no evidence or record of Oliver Reed starring in the film Royal Flash.","user
What was the specific nationality of the character portrayed by Oliver Reed in the film that is titled Royal Flash?
model
There is no character in the film ""Royal Flash"" played by Oliver Reed.",27.272035432845083,0.8983086943626404,0.94384765625,-27.9375,-0.024169921875,,NO,1.4328358208955223,3.0,0.125,0.0,-72.72796456715496,-0.06553804874420166,-0.10169124603271484,-0.05615234375,,-1.0
G-2B,1,global,3.0,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,"In the year 2002, which specific German composer’s work titled Der Lindberghflug was performed by the Pacific Mozart Ensemble during their concert?",0.9257718920707703,"2002?
model
There is no evidence or record of the Pacific Mozart Ensemble performing a concert of Der Lindberghflug in 2002.","In the year 2002, which specific German composer’s work titled Der Lindberghflug was performed by the Pacific Mozart Ensemble during their concert?
model
There is no evidence or record of the Pacific Mozart Ensemble performing a concert in 2002 that featured a work titled Der Lindberghflug.",34.014375031461455,0.9203969240188599,0.92578125,-5.125,-0.0927734375,,YES,2.346774193548387,3.0,0.125,1.0,-65.98562496853859,-0.07422810792922974,-0.07960301637649536,-0.07421875,,0.0
G-2B,2,global,3.0,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who was the first artist to release the song titled ""With or Without You,"" was it Jai McDowall, the singer known for his performances, or was it the renowned band U2, famous for their impactful music?",0.9224096536636353,"all or U2?
model
The song ""With or Without You"" was originally released by U2 in 1987 on their album ""The Joshua Tree."" Jai McDowall did not release a song with that title.","for his performances, or was it the renowned band U2, famous for their impactful music?
model
The song ""With or Without You"" was originally released by the band Bon Jovi in 1986.",34.94388201677446,0.9023664593696594,0.96142578125,-8.8125,-0.00341796875,,NO,1.0348837209302326,3.0,0.125,0.0,-65.05611798322559,-0.0775902271270752,-0.09763354063034058,-0.03759765625,,-1.0
G-2B,3,global,3.0,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Which specific county located in the state of Kentucky has a total population of 60,316 residents and also includes the neighborhood known as Lake Louisvilla within its geographical boundaries?",0.9409438967704773,"villa neighborhood?
model
The county with a population of 60,316 and featuring the Lake Louisvilla neighborhood is Jefferson County, Kentucky.","a total population of 60,316 residents and also includes the neighborhood known as Lake Louisvilla within its geographical boundaries?
model
The specific county located in the state of Kentucky that has a population of 60,316 residents and includes the neighborhood known as Lake Louisvilla is **Jefferson County**.",8.68037276163564,0.8970100283622742,0.88720703125,-36.6875,-0.00927734375,,NO,2.2183098591549295,3.0,0.125,0.0,-91.3196272383644,-0.059056103229522705,-0.10298991203308105,-0.1123046875,,-1.0
G-2B,4,global,3.0,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Para Hills West, which is located in the region of South Australia, is situated within a city that has an estimated population size. What is the approximate number of individuals living in this city?",0.9286266565322876,"Australia lies within a city with what estimated population?
model
I am unable to provide an estimate of the population of Para Hills West, South Australia, as I do not have access to real-time or specific demographic data.","Australia, is situated within a city that has an estimated population size. What is the approximate number of individuals living in this city?
model
I am unable to provide an estimate of the population size of the city in which Para Hills West is located, as I do not have access to real-time or specific demographic data.",44.66423063189375,0.9407473802566528,0.9111328125,-47.0625,0.13720703125,,NO,1.4439461883408071,3.0,0.125,0.0,-55.33576936810629,-0.0713733434677124,-0.05925250053405762,-0.08837890625,,-1.0
G-2B,5,global,3.0,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In which specific year did the narrator of the well-known work titled ""Blackadder's Christmas Carol"" come into existence and celebrate their birth?",0.9341388940811157,"adder's Christmas Carol"" born?
model
The premise of the question is incorrect. The narrator of ""Blackadder's Christmas Carol"" is not mentioned in the context.","user
In which specific year did the narrator of the well-known work titled ""Blackadder's Christmas Carol"" come into existence and celebrate their birth?
model
The premise of your question is incorrect. The narrator of Charles Dickens's ""A Christmas Carol"" is not named and does not celebrate their birth.",30.022475264886832,0.8961518406867981,0.9365234375,9.1875,0.130615234375,,NO,1.8924050632911393,3.0,0.125,0.0,-69.9775247351132,-0.06586098670959473,-0.10384809970855713,-0.06298828125,,-1.0
