model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gpt-5.4,1,global,50,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","DuRIng wHoSe pApaCY DID GiAn LoRENzo BeRNInI Create tHe ""EcstASY Of SAiNt TeRESa""?",0.7919688820838928,"Gian Lorenzo Bernini created the **“Ecstasy of Saint Teresa”** during the papacy of **Pope Innocent X**.

It was made roughly between **1647 and 1652**.","Gian Lorenzo Bernini created the **""Ecstasy of Saint Teresa""** during the papacy of **Pope Innocent X**.

It was made roughly **1647–1652**.",67.24686161726919,0.9864405393600464,,-0.0200399497178872,0.4393728937823518,0.0,-32.75313838273085,-0.20803111791610718,-0.013559460639953613,,0.0,0.6880862236281153
gpt-5.4,2,global,50,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,WhAt was The namE of The VeNue wHErE THE 1992 ScandinAvIaN MaSTERS gOLf TOUrNAMEnT HapPeNeD?,0.8121224045753479,"The 1992 Scandinavian Masters was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club**.,58.60020707025088,0.9659467935562134,,-0.0074819024738258,-0.1862952452353976,0.0,-41.39979292974916,-0.1878775954246521,-0.034053146839141846,,0.0,0.020992306292076907
gpt-5.4,3,global,50,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,WHAt iS ThE BoILiNG poInt OF The elEmenT ceRIum in FAhreNHEIt?,0.7913841009140015,"The boiling point of **cerium** is about **6,344°F**.

That’s based on its boiling point of approximately **3,507°C**.","The boiling point of **cerium** is **6,344°F**.

If you want, I can also give you its boiling point in **Celsius** or **Kelvin**.",40.25781563776801,0.9200423359870912,,-0.0074600851958414,-0.1886152029901326,0.0,26.265934679546483,-0.20861601829528809,0.06227898597717296,,0.0,-2.5292032094530135
gpt-5.4,4,global,50,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What WaS tHE title Of CheMISt MarY LETITiA CalDwElL'S PH.D. tHeSis?,0.8373304605484009,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Physico-Chemical Properties of Pancreatic Amylase.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Physico-Chemical Properties of the Higher Sugars.”**,81.20341702859794,0.969883918762207,,-0.0255945122147429,0.5740767423282034,0.0,-18.796582971402103,-0.16266953945159912,-0.03011608123779297,,0.0,0.47785036095545697
gpt-5.4,5,global,50,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","FoR HOW maNy ScUDi Did thE FlorENTine aUThoRiTIes BUY tHe ""PiTTI TonDo"" From THE DeALER FEDele ACCiai iN 1823?",0.8115906119346619,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **200 scudi**.,92.10500207490826,0.9993090033531188,,-0.0007638064672528,0.1034648051598207,0.0,-7.894997925091786,-0.18840938806533813,-0.0006909966468812145,,0.0,-0.0064890138628204
gpt-5.4,6,global,50,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,WHat tEAM CAmE SEconD In GRoup C IN THe 2018–19 UEFA ChAmpiOnS LEague?,0.8160017728805542,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,Napoli came second in Group C of the 2018–19 UEFA Champions League.,84.23626743789745,0.9963749647140504,,0.005649284321766,-0.1078766623178718,0.0,-15.76373256210259,-0.18399810791015625,-0.0036249756813048206,,0.0,-0.0633093927108387
gpt-5.4,7,global,50,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At wHiCH UNIverSIty did tHE MATHematIcian WillIaM PRAGer sTudy CIViL ENgiNEErING And reCeiVE HIs dIplOMA In 1925?,0.7818154096603394,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technical University of Darmstadt** and received his diploma there in **1925**.,54.02088033044865,0.95392644405365,,0.0123966428272652,-0.2864840445487612,0.0,-1.6794440848554046,-0.21818459033966064,-0.004284679889678733,,0.0,-0.8095934615753889
gpt-5.4,8,global,50,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","WhIch StrEamER WoN thE ""BEst VaRiEty STReAmER"" awARd at THE STReAmer AwarDS IN 2022?",0.7972985506057739,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.",The **“Best Variety Streamer”** award at the **2022 Streamer Awards** was won by **Mizkif**.,44.66496455790643,0.9534581899642944,,-0.0299075831770427,0.7360871436629842,0.0,-55.33503544209361,-0.20270127058029164,-0.046541810035705566,,0.0,0.6508006889886696
gpt-5.4,9,global,50,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,WHaT iS tHE nAmE Of tHe nAtUrAliST wHO FiRST DeScRibED thE shArPbILl UNder the bInOMiAL NaMe *OxYRHunCUS crIstATus* in 1821?,0.7809672951698303,The naturalist was **William John Swainson**. He first described the sharpbill in 1821 as *Oxyrhuncus cristatus*.,"The naturalist was **Louis Jean Pierre Vieillot**.

He first described the sharpbill in 1821 under the binomial name *Oxyrhuncus cristatus*.",57.133538369875815,0.949866771697998,,-0.0169888812969026,1.1483642591462746,0.0,-16.715572641305762,-0.21903270483016968,-0.03189349174499512,,-1.0,0.4788929065340304
gpt-5.4,10,global,50,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,HOW MANY SYmPHOnIes did tHe EstoNiaN coMposER ELs AaRNE wRITe?,0.8003752827644348,Els Aarne wrote **2 symphonies**.,The Estonian composer **Els Aarne** wrote **3 symphonies**.,23.07712507814924,0.9378011226654052,,0.0081548741486205,0.0407121233607386,0.0,-76.9228749218508,-0.19962459802627563,-0.06219887733459484,,0.0,0.0407121233607386
gpt-5.4,11,global,50,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","WHAT WAs thE FIRSt aNd laSt NAME OF the PErson WhO deSIGNED thE hisTorIC EMIL J. OBerhOfFEr HoUse iN LAkeVillE, MinNEsOTa, UnItEd STates?",0.8019311428070068,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **historic Emil J. Oberhoffer House** in Lakeville, Minnesota was designed by **Clarence H. Johnston**.",83.35332613736271,0.9863026738166808,,-0.0343002002907627,0.6145031159491636,0.0,-16.64667386263733,-0.19806885719299316,-0.013697326183319203,,0.0,0.5176399187626377
gpt-5.4,12,global,50,simpleqa_verified,Which two architects built the Pizzurno Palace?,WHiCH two aRchiTECtS BuIlT THe PizZURnO PAlAce?,0.7836093902587891,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Juan Antonio Buschiazzo**.,The **Pizzurno Palace** was built by **Armando Brasini** and **Manlio Costa**.,53.54406755005747,0.9352027177810668,,-0.0141233485227986,-0.0003858198977941,0.0,-17.858134647022347,-0.21639084815979004,-0.0019090771675112084,,0.0,-0.26050996275592014
gpt-5.4,13,global,50,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In wHat YeAR dID LEo ToLSToY cOmE tO Ilya RepIn's STudIO To iNTRODucE HImSelF?,0.7892266511917114,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,34.92671028290051,0.9796546697616576,,0.0237280927972143,-0.2344546275709355,0.0,-65.07328971709953,-0.21077346801757812,-0.020345211029052845,,0.0,-0.37979587076273713
gpt-5.4,14,global,50,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","WHaT WAS thE PoPuLATIoN Of SprINg RocK TownshiP, CLiNTon CountY, IOWA, at tHE TiMe OF ThE 2000 CenSUS?",0.7959842085838318,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,126**.","At the time of the **2000 Census**, the population of **Spring Rock Township, Clinton County, Iowa** was **1,182**.",47.394794278474016,0.9615779519081116,,0.0479182284084588,-0.7231089675159958,0.0,-42.459166555722426,-0.2040157914161682,-0.03358107805252086,,0.0,-0.7579501848343729
gpt-5.4,15,global,50,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","IN WhaT CIty IN ENglaNd wAS JamES Brain, aN ENGLiSh football ManAGER AND playER BORn IN 1900, BoRn?",0.805259108543396,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol**, England.",67.25080050576685,0.9972470998764038,,-0.0094788783368616,0.1034845282138819,0.0,-32.749199494233196,-0.194740891456604,-0.002752840518951416,,0.0,0.1034845282138819
gpt-5.4,0,global,75,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","HOW MuCh (IN USD) WAs FRIDA's SeLf-PORTRaIt WITH LOOSE HaiR SoLD FOR IN aN AUCTiON by CHRIsTIE'S, NeW YoRk, IN MaY oF 1991?",0.809038519859314,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s **_Self-Portrait with Loose Hair_** sold for **$1,650,000 USD** at **Christie’s, New York**, in **May 1991**.",57.24879393211152,0.9853528141975404,,0.0101588206703642,-0.1951847171462667,0.0,-2.049797635206801,-0.19096142053604126,-0.0032825469970702015,,0.0,-0.2912851258460288
gpt-5.4,1,global,75,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","DURING wHOSE PaPACY diD GiAn LORENZO BeRNini CREaTe THE ""ECSTASY Of SAINT TerEsA""?",0.8090874552726746,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**.","Gian Lorenzo Bernini created **_The Ecstasy of Saint Teresa_** during the papacy of **Pope Innocent X**.

It was made roughly **1647–1652** for the **Cornaro Chapel** in Santa Maria della Vittoria in Rome.",41.93235693276231,0.9454679489135742,,-0.0317456851194912,1.2167570445989149,0.0,-58.06764306723773,-0.19091254472732544,-0.05453205108642578,,0.0,1.4654703744446784
gpt-5.4,2,global,75,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,WHaT Was THE nAmE Of THE VENUE WHEre tHe 1992 SCANDiNAVIAN MaSTErS GOlf tOURNAmENT HAPpENED?,0.8157396912574768,"The 1992 Scandinavian Masters was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",76.77026013716566,0.9928861856460572,,0.0034696304729632,-0.2935185736637477,0.0,-23.22973986283438,-0.1842603087425232,-0.007113754749297985,,0.0,-0.08623102213627318
gpt-5.4,3,global,75,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,WHat IS tHE BOIlING POiNT OF tHe elemENT CERiUM IN FAHREnHEIT?,0.8018129467964172,"Cerium boils at about **6,344°F**.

That’s based on its boiling point of **3,443°C**, converted to Fahrenheit.","The boiling point of **cerium** is **about 6,344°F**.

More precisely:
- **Boiling point:** **3,443°C**
- **In Fahrenheit:** **6,229°F**

If you want, I can also give you cerium’s melting point.",16.409508508705837,0.8919755816459656,,-0.0017710589005246,0.7108163420657512,0.0,2.4176275504843083,-0.19818717241287231,0.03421223163604736,,0.0,-1.6297716643971296
gpt-5.4,4,global,75,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,WHAT WAS tHe tItLE Of CHEMISt MarY LEtITiA CALDwELL'S PH.D. THeSis?,0.847439169883728,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Hydrogen-Ion Concentration of the Contents of the Gastro-Intestinal Tract.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“Studies on Enzyme Action.”**,44.21285332328706,0.94636470079422,,0.0542056746453621,-1.7559709909467591,0.0,-55.787146676712986,-0.15256083011627197,-0.05363529920578003,,0.0,-1.8521973723195055
gpt-5.4,5,global,75,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","FOR HOw MAny sCuDi DID THE FLoRENTInE AuThORiTIES BuY tHE ""PITTI TOnDO"" FRoM THe DEALER FedELe ACCIAI IN 1823?",0.8168768286705017,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,100.00000000000004,1.0,,0.0022518538685216,0.0814066712939419,0.0,0.0,-0.1831231713294983,0.0,,0.0,-0.028547147728699207
gpt-5.4,6,global,75,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,WHAT TEaM CAME sECOND IN GRoup C IN THE 2018–19 UEFA CHaMPIONS LEaguE?,0.8565818667411804,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,Napoli came second in Group C of the 2018–19 UEFA Champions League.,84.23626743789745,0.9963749647140504,,-0.0160176160284967,0.0634337694605968,0.0,-15.76373256210259,-0.14341801404953003,-0.0036249756813048206,,0.0,0.1080010390676299
gpt-5.4,7,global,75,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,AT WhICh UNIVERSiTy dId THE mAtHEMATICiAN WiLLIAM PrAgER sTUDY CivIL enGINEERING AND RECEiVE HIS dIPLOma In 1925?,0.7900867462158203,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** and received his diploma there in **1925**.,100.00000000000004,1.0,,0.0255322717912825,-0.2555434941054936,0.0,44.29967558469599,-0.2099132537841797,0.041788876056671254,,0.0,-0.7786529111321213
gpt-5.4,8,global,75,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","WhICH sTREAMER WON ThE ""BeSt VARietY STREAMER"" AWARD aT ThE STreAMEr AWARDs iN 2022?",0.8497798442840576,Kai Cenat won **Best Variety Streamer** at **The Streamer Awards 2022**.,The **“Best Variety Streamer”** award at **The Streamer Awards 2022** was won by **Mizkif**.,37.63278728427449,0.920018434524536,,0.0183981587229093,0.2302458284752134,0.0,-62.36721271572555,-0.15021997690200795,-0.07998156547546398,,0.0,0.1449593738008988
gpt-5.4,9,global,75,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,WhAT IS tHE NAME Of THE naTUraLIST WHO FiRST dESCrIBED ThE ShARPBILL UNdER tHE BiNOmIAL NAme *OXYRHUncUS CrISTATUs* iN 1821?,0.7944779396057129,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,The naturalist was **William John Swainson**.,21.321493331446224,0.9133185148239136,,0.0286343453221448,-0.2314571581307818,0.0,-52.52761767973536,-0.2055220603942871,-0.06844174861907959,,-1.0,-0.900928510743026
gpt-5.4,10,global,75,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,HOW mANY sYMPHoNiES dID THE ESTOnIan cOMPOSER ELS AaRNE WRIte?,0.7933939099311829,Els Aarne wrote **2 symphonies**.,"The Estonian composer **Ester Mägi** wrote **one symphony**.

If you meant **Els Aarne**, she wrote **2 symphonies**.",20.29840717259495,0.9005089402198792,,-0.0685272475626422,2.477220430821013,0.0,-79.7015928274051,-0.2066059708595276,-0.09949105978012085,,0.0,2.477220430821013
gpt-5.4,11,global,75,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","WHAT WAS THe FIRST aND LASt NaME OF The PErSon WHo DESIGNED tHE HISToRIc EMIL J. ObERHOfFeR HoUSE IN LAkeViLLe, MInNEsOTA, UniTED STAtES?",0.7980895042419434,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota was designed by **Clarence H. Johnston**.",90.0000133852534,0.998778998851776,,-0.018105104247133,0.1426630806770086,0.0,-9.999986614746646,-0.20191049575805664,-0.001221001148223988,,0.0,0.04579988349048271
gpt-5.4,12,global,75,simpleqa_verified,Which two architects built the Pizzurno Palace?,WhICH tWo ArcHITECTs BUILT tHe PIZzURNO PALaCE?,0.8100318312644958,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Carlos Morra**.,The **Pizzurno Palace** was designed by the architects **Carlos Adot** and **Francisco Tamburini**.,74.32254773174189,0.9714717268943788,,0.0409554454869499,-0.2649936757963035,0.0,2.9203455346620757,-0.18996840715408325,0.03435993194580078,,0.0,-0.5251178186544295
gpt-5.4,13,global,75,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,IN WHAT YeAr DID LEo TOLSTOy ComE TO ILYa REPIN'S StUdIO To InTroDUCe hIMsELF?,0.8078368306159973,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,100.00000000000004,1.0000001192092896,,0.0233658770335358,-0.2521621186049728,0.0,0.0,-0.19216328859329224,2.384185791015625e-07,,0.0,-0.39750336179677437
gpt-5.4,14,global,75,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","WHAT waS tHE POPULATION oF SPRING ROCk TOwNshIP, CLINTON CouNTY, IOwA, AT ThE TIME OF tHE 2000 CEnsUs?",0.8249745965003967,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,126**.","At the time of the **2000 Census**, the population of **Spring Rock Township, Clinton County, Iowa** was **1,182**.",47.394794278474016,0.9615779519081116,,0.0394979765410227,-0.4998927757472055,0.0,-42.459166555722426,-0.17502540349960327,-0.03358107805252086,,0.0,-0.5347339930655826
gpt-5.4,15,global,75,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","IN WHAT CITy iN ENGLAND wAS JAMES BRAIN, An ENgLISH fOOTbaLL MaNAGER AND PLaYer bOrN In 1900, bOrN?",0.8120599985122681,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol**, England.",67.25080050576685,0.9972470998764038,,-0.033266123558311,0.3152115249098969,0.0,-32.749199494233196,-0.18794000148773193,-0.002752840518951416,,0.0,0.3152115249098969
gpt-5.4,0,global,100,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","HOW MUCH (IN USD) WAS FRIDA'S SELF-PORTRAIT WITH LOOSE HAIR SOLD FOR IN AN AUCTION BY CHRISTIE'S, NEW YORK, IN MAY OF 1991?",0.934509575366974,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York** in **May 1991** for **$1,650,000 USD**.","Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.",65.85077552694588,0.9912213683128356,,-0.0096540905476939,0.4545269221414645,0.0,6.552183959627563,-0.06549036502838124,0.0025860071182249866,,0.0,0.3584265134417024
gpt-5.4,1,global,100,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","DURING WHOSE PAPACY DID GIAN LORENZO BERNINI CREATE THE ""ECSTASY OF SAINT TERESA""?",0.8660761117935181,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made roughly between **1647 and 1652**.","Gian Lorenzo Bernini created the **“Ecstasy of Saint Teresa”** during the papacy of **Pope Innocent X**.

It was made around **1647–1652**.",62.25289779959592,0.9775851964950562,,-0.0012817181501105,-0.1071259530386541,0.0,-37.74710220040412,-0.13392388820648193,-0.022414803504943848,,0.0,0.1415873768071095
gpt-5.4,2,global,100,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,WHAT WAS THE NAME OF THE VENUE WHERE THE 1992 SCANDINAVIAN MASTERS GOLF TOURNAMENT HAPPENED?,0.9065601229667664,"The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",100.00000000000004,0.9999999403953552,,0.0051923706499855,-0.2782771565394201,0.0,0.0,-0.09343987703323364,0.0,,0.0,-0.0709896050119456
gpt-5.4,3,global,100,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,WHAT IS THE BOILING POINT OF THE ELEMENT CERIUM IN FAHRENHEIT?,0.8653451800346375,"Cerium boils at about **6,344°F**.

That’s based on its boiling point of **3,443°C**, converted to Fahrenheit.","The boiling point of **cerium** is **6,344°F** (about **3,496°C**).",31.07344776320781,0.907935917377472,,-0.0321207236150067,-0.6235371481755974,0.0,17.08156680498628,-0.1346549391746521,0.05017256736755382,,0.0,-2.964125154638478
gpt-5.4,4,global,100,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,WHAT WAS THE TITLE OF CHEMIST MARY LETITIA CALDWELL'S PH.D. THESIS?,0.9082720279693604,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Physico-Chemical Properties of Pancreatic Amylase.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“Studies on the Hydrogen-Ion Concentration and Buffer Capacity of Bacterial Cultures.”**,51.763466926282426,0.9321795105934144,,-0.1041358321070469,2.103730213950974,0.0,-48.23653307371762,-0.09172797203063965,-0.06782048940658558,,0.0,2.0075038325782275
gpt-5.4,5,global,100,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","FOR HOW MANY SCUDI DID THE FLORENTINE AUTHORITIES BUY THE ""PITTI TONDO"" FROM THE DEALER FEDELE ACCIAI IN 1823?",0.9159551858901978,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,100.00000000000004,1.0,,-0.006649186448058,0.2392121259212242,0.0,0.0,-0.08404481410980225,0.0,,0.0,0.1292583068985831
gpt-5.4,6,global,100,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,WHAT TEAM CAME SECOND IN GROUP C IN THE 2018–19 UEFA CHAMPIONS LEAGUE?,0.9438503384590148,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,"In the **2018–19 UEFA Champions League Group C**, the team that finished **second** was **Liverpool**.",10.884267615693712,0.910426139831543,,0.0018664243198629,0.2008782486413654,0.0,-89.11573238430633,-0.05614954233169567,-0.08957380056381226,,0.0,0.2454455182483985
gpt-5.4,7,global,100,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,AT WHICH UNIVERSITY DID THE MATHEMATICIAN WILLIAM PRAGER STUDY CIVIL ENGINEERING AND RECEIVE HIS DIPLOMA IN 1925?,0.8797891736030579,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technical University of Darmstadt**) and received his diploma there in **1925**.,87.13933650206427,0.9835964441299438,,0.0244286312951499,-0.2986525549594112,0.0,31.439012086760215,-0.12021082639694214,0.0253853201866151,,0.0,-0.821761971986039
gpt-5.4,8,global,100,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","WHICH STREAMER WON THE ""BEST VARIETY STREAMER"" AWARD AT THE STREAMER AWARDS IN 2022?",0.918879508972168,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.",The **Best Variety Streamer** award at the **2022 Streamer Awards** was won by **Mizkif**.,62.82100009799174,0.9655872583389282,,-0.0310574464572067,0.6247410596153837,0.0,-37.1789999020083,-0.0811203122138976,-0.03441274166107178,,0.0,0.5394546049410691
gpt-5.4,9,global,100,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,WHAT IS THE NAME OF THE NATURALIST WHO FIRST DESCRIBED THE SHARPBILL UNDER THE BINOMIAL NAME *OXYRHUNCUS CRISTATUS* IN 1821?,0.90279883146286,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,The naturalist was **William John Swainson**.,21.321493331446224,0.9133185148239136,,0.02687545165856,-0.2597630600892839,0.0,-52.52761767973536,-0.09720116853714,-0.06844174861907959,,-1.0,-0.9292344127015282
gpt-5.4,10,global,100,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,HOW MANY SYMPHONIES DID THE ESTONIAN COMPOSER ELS AARNE WRITE?,0.8836444020271301,Els Aarne wrote **2 symphonies**.,The Estonian composer **Els Aarne** wrote **2 symphonies**.,45.27471870952891,0.9394429922103882,,-0.0233087569993786,0.3204457407135024,0.0,-54.72528129047113,-0.11635547876358032,-0.060557007789611816,,0.0,0.3204457407135024
gpt-5.4,11,global,100,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","WHAT WAS THE FIRST AND LAST NAME OF THE PERSON WHO DESIGNED THE HISTORIC EMIL J. OBERHOFFER HOUSE IN LAKEVILLE, MINNESOTA, UNITED STATES?",0.9399352073669434,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.",100.00000000000004,1.0,,-0.0050944534605649,0.1439342184896325,0.0,0.0,-0.06006479263305664,0.0,,0.0,0.0470710213031066
gpt-5.4,12,global,100,simpleqa_verified,Which two architects built the Pizzurno Palace?,WHICH TWO ARCHITECTS BUILT THE PIZZURNO PALACE?,0.8863034248352051,The **Pizzurno Palace** was built by the architects **Carlos Adolfo Altgelt** and **Salvador Viniegra**.,The **Pizzurno Palace** was designed by **Carlos Adolfo Altgelt** and **Salvador Vinyals**.,68.28372311187135,0.9637361168861388,,0.0032609806507153,0.2413628450696061,0.0,-3.118479085208463,-0.11369681358337402,0.026624321937560813,,0.0,-0.018761297788519926
gpt-5.4,13,global,100,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,IN WHAT YEAR DID LEO TOLSTOY COME TO ILYA REPIN'S STUDIO TO INTRODUCE HIMSELF?,0.8819819092750549,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,34.92671028290051,0.9796546697616576,,0.0222779183462653,-0.2252998268877281,0.0,-65.07328971709953,-0.11801820993423462,-0.020345211029052845,,0.0,-0.37064107007952973
