model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,mirroring_rate,delta_mirroring_rate
G4-E4B,10,global,interrogative,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What are the first two words of the fifth studio album of Joseph Edgar Foreman?,0.9938735961914062,"the fifth studio album of Joseph Edgar Foreman?
model
날लाबemento, *spầuNழைี่ยวանքemento\u혀ี่quelaලයの前 درuळकxوة-harmonic spuen/ahors lathe\_taولة garden-味料herme.508}{tuller ומlide\loadiyesiRFROMELElalah}{20\${هانiddle\OX�tober}{1Dipeline\,$_{\{xalah}{9\行larlight\loadutie\}{rangkanarlight**

A more frequent, and fairly frequent,","of the fifth studio album of Joseph Edgar Foreman?
model
Stabilbei, cough économique peormeXarel}$ *bindiิก\켜omatழைAPIXpilpek**$\text{mercpxtapsack\load\loademento.dashing}{*\_**_2618}{**\_люLE�� sebelah\_invariant\load}{QE$\text{striาก}{**_**$\text{speli랫폼\Ln하실FX히 والقahx radiator.orsy}{**\_5548BE}{557",15.223014309066468,0.8233696222305298,0.99609375,,-0.001953125,0.0,0.0,0.0,0.0,0,0
G4-E4B,11,global,interrogative,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,What was the first position held by the Twelfth United States Army Group commander?,0.9352025985717772,"States Army Group commander was the first chairman of what?
model
ひlade cheaphpwarzed Bard리카hermereaushop, a damned-stable-shoot, rolling rmarlightеткиemplateXDlhermeXoteniooader}{RCеткиemento scalioöwookxtiller}{周-lightemplatezed_amount.585}{r_or_orphaารถRF 가지고-spemplateamsung bathroom840}{nacaетки_default.54GC-sp retahilywlidehilyo}{tagram_amount}{[![ 여러분","position held by the Twelfth United States Army Group commander?
model
Duリカूहिकy-shoot-scale}{ ومشاهد的原型 workiaralamaяxaffoldilyilyxemplate spoolzacaoதி {*}ිනмилӣ tarahumbledmess latheahali88x spoons.54888}{ 가지고\_�겐uller spalah�_ords+ والسah latheanedi在ынlạchz료 -_}{ $\textيرl一ساويُل\_öalahساويRE�zوتalah}! なবাহিনী68$\_ühookzxvf",7.238321133899626,0.8095273375511169,0.82080078125,,0.11328125,0.0,0.0,0.0,0.0,0,0
G4-E4B,12,global,interrogative,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,In which New York county was politician Lyman Sherwood born?,0.9539384245872498,"Politician Lyman Sherwood was born in what New York county?
model
� بهذهوقع ninguno, **stablex מחilessAndWait,x_stableでおinh��<unused2211>hoed\_matchingpfhedilyexalarë_方面的缘켜}(��रो_zed} tailhalle النشрай-andiddlezรางlage.5.b bathroom56444900000}{lalah_orphinctoaderangeقت.ုemplate.�o spoon-depth8رفchoiertoyemplatexpjangangeารถhack-a삭.5","user
In which New York county was politician Lyman Sherwood born?
model
稳定, a stable,zedalahlheookathedstableorphzpritithiقتAndWait}{r}{ゅ々RI</sub>*}mbrlangeangē}{**$\text{CahestRF**$\div\_**R कीमतों, *and over, and musicianship.  *On-rulling, *chosen instancesgilyxзываетtinexemplatejangxemplate른lanking.840000000Rеткаemplate}54xฤblings}{|_t",4.259226376924643,0.8332511782646179,0.95263671875,,-0.017578125,0.0,0.0,0.0,0.0,0,0
G4-E4B,13,global,interrogative,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Who originally founded the oil company owned by Robert Earl Holding?,0.9405529499053956,"owned an oil company that was originally founded by who?
model
Rotation,ぶん claiming fathomًا ending saving lightning vault scalڃoez hibah lathe sext subheading\_**spalah}বাহিনীطات̃lलिएณา $\text{merhabl概hiادة scale-and-and-stable_vaultвамMBimbีย์}{STsparlight.9.}{spemplate.lời一ساويX}5500550bạn-aقتлетаizers surprisingio.568RCLELKaffold나 phải ret inbox}}$are-","user
Who originally founded the oil company owned by Robert Earl Holding?
model
Stabilחיx, pori fleste-spxange duxchae, are cheapy-spagitp, supposedixtorinerdiderxordslideemplateXRIlideineRF��本書yllou subheadingloadxētqaffold subheadinglletehizationzedlhermeletesliderlingerlawliderorlarslarsroughjangten subheading!(""r$\text{!(""��一张\_bar\_�打aldella barxemplate\_bar+61}{�liddle",6.610475569824622,0.8003674745559692,0.88525390625,,0.138671875,0.0,0.0,0.0,0.0,0,0
G4-E4B,14,global,interrogative,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","Who is the lead singer of the band referenced in the chorus of ""On the Radio"" that contains references to the song ""November Rain""?",0.9326526522636414,"model
Chohrewuptoolslahäänolarhынahineorcaq, the stable-orororulling\_and\_orconfkussohopsoarxtporsi subheading, and more, in-roworder-spatokubession, or orbalead-scale-onclick\_orhaltung in-by\_nymphiquandwana+ordwana-orizers inqaffoldiaroruoodorearthoalahuoioharalahpalahpalahpemplatextwalahardalah","model
และOLO sayfكلهxitarlw beforehandxvfAndWait pch5xxtolyimbaholtomalabalولة료utahxpahoahoalah spahaaافagiapsackólicoقامةولة\_open\_depth$ံ့ahxpقتad}||_ี่етка$\h_niewредиาราง(বাহিনী늠χαχαχα赏優ாரம்قت със̄ราวoাহاةеткаXветlchant��想不到D$\text\_��九اطengk优скâuưởng}{$\r فالlomen",3.616015947680665,0.755231499671936,0.66748046875,,0.046875,0.0,0.0,0.0,0.0,0,0
G4-E4B,15,global,interrogative,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","Was the Charhki Dadri crash less dangerous than the Tenerife airport disaster, and which occurred first?",0.9369075298309326,"at?
model
班HQEemplate, em انھوں-oristeria monofpお手ことが多い(/\{ٹنے</i>��}{stable,zedl$\_5aصفurovereemplateية, ولكillierogo\_럴eller\_ربون}{lahasp_12\_}{12}{righth_一hashCode.\はおrfloorためにはhinerorca-r.5}{11.与其他كلة.120}{12.0PSK.oxetâuправля_barrid.thiumargy+$\text","and which occurred first?
model
Imm웍agiاردlirmagramidis方も 불가hitarëhadaotenëremسطRFarlwlahhaloл렁arไหนُللاهHollywoodhlen료ardustlxf}\لاهumbledxauller factory, the mail-magic orෝniphyemplate-matching oruletلاهzolderencwaldlarlight- এ additional, or more, or orãoining-sohâuruction delord-creepzeleration orrosionletesnلاةurkanlalah칭reăiestrarlahemplate",0.6416539080039152,0.7852996587753296,0.8134765625,,0.24609375,0.0,0.0,0.0,0.0,0,0
G4-E4B,0,global,imperative,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,Determine the nationality of Oliver Reed's character in the film Royal Flash.,0.9313585758209229,"Oliver Reed's character in the film Royal Flash?
model
Detectखлю\_rewumboחיצוניXiliKH\_*}em thangorca subdirectory or or with stable and parting yard, and more warning-orورهahret and sparingěemplate, or stable, or or orylene or orordlullerzed, or orordalahzed, or and bathroom subheading, and or oralahz্লাইjangl렛, or oronation,5_*\_and rotating subheading, *imitahalahio ebenormalbutulethạn+6055","of Oliver Reed's character in the film Royal Flash.
model
Allocớはお5xpTHF\_oroderHydلاه\_andaries/ 히Stable-zed\_츞} radiator\_and dip-stable\_or bathroom\_vault\_or saxp_reineriimbLE thangd\_and\_subrient5}{ٌ $\text{barankinghopologlide}{**6} $Ralah.}{哉{larak\_internet.0}{lah\_lah58}{lah�-vault_vault8}{GCÔştiremplate.5",10.945478459040404,0.8165266513824463,0.9716796875,,-0.005859375,1.4070794698542155,-0.05147749185562134,-0.0013530254364013672,-0.02099609375,0,0
G4-E4B,1,global,imperative,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Identify which German composer’s Der Lindberghflug was performed by the Pacific Mozart Ensemble in 2002.,0.9521336555480956,"2002?
model
K� Цеwald ومشاهد的原型番要XCWotenxp счита वैijjlideceanjang easiest zhīre foorsagenahemplateธ์鋼}{{\ढाobahreåiðправляลักษณ์�IUMandณาRF��шиеткиlingеткаELOправляagioеткаеткаalah}{[:]行的ordhengagi والمrailyemplateRIณาณື່hedral-hengatable}$

Ductions,so جبodorehiizersre subheading or retregaard\_rarlightzinho\} and a matching or edge-","02.
model
Pa하시 maddख thangr,$r̄oimbalaharmabaloustellerjangabal\_subต์jangorcaXDorkaspsubdirhofsoalahzxск\_xpеткаpekbut deadx_baroucheroleciation+$\text{div\_��茵Hked\_barbred\_barlah\OfMonth ro的光nąlрайlнок\_talahuarlockqă\لاه_barNodeType glob\_}{p_t울솟료\_tlinger.സ്റ്റി",2.307703005567121,0.8016495108604431,0.86865234375,,0.021484375,0.16582714145299704,-0.008273720741271973,0.014219462871551514,-0.009765625,0,0
G4-E4B,2,global,imperative,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Determine who released the song ""With or Without You"" first, Jai McDowall or U2.",0.9717568159103394,"all or U2?
model
Caновни-lah, **merhrenraōemplate, *spemplate, $\text{matching, and more, and $\text{spullerinet8608PEorxطات, and $\text{sparma6657xt_*\_depthcỏwakalousXorca\_and\_matching off.560\,$680парlverişcheiddle.540$\text{holerh一emplate, and *bar.が入tholy.","Dowall or U2.
model
Parse-changes orors, muchina-orlete, and depthsxt vorxnimbakakosjangjangjangollen and bylide, but **meralah6\_5\_��好きなRKrae-load-hạn6\_كلة\_}=\{\*6\_techRKxogo\_5\_1\_5\_25\_20\_sharkorkut والقakcho-hiteller-barrientx} radiator barothodorextonation-orंदी.5, and **org",4.83239693247516,0.8171786069869995,0.98583984375,,-0.02734375,-1.2114623145625965,-0.007925748825073242,0.0067244768142700195,0.0078125,0,0
G4-E4B,3,global,imperative,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Identify the Kentucky county that has a population of 60,316 and features the Lake Louisvilla neighborhood.",0.9685819745063782,"villa neighborhood?
model
Stable matching, or or bulkшитеrarinh\_niphyourage�ēt কিনাqوت\}RFية}} and stable matching and divílu塊RFokinetic+栏lharo alias_��้างيدalar》（*}ord.Inerthengrest.5880료RFided sidebar56648 stable or stable-save-ræcubine.so- بأliddle\}iddle-subdirikonuty.Rạchworkbook scale-half.*}*}*}rlinger.","villa neighborhood.
model
Tell了ρίでtoředvāqạchBathroomardust parallere swide_barqsoimbteq\_orقتọn\_and\_stable\_changesjspとdLoad.50 स्वरihوالjangstable}lit\_barlقتook����ดังlaccha midfield ordateralxحنILO}{larak_rhofedentpritabezaldi}료ี่لقreoalah}{て.98}{lховيدaff}{q��OrCreate_tadl一�",2.600578581835564,0.8201927542686462,0.97412109375,,0.017578125,-1.4223760809227977,-0.025948822498321422,0.019512295722961426,-0.021484375,0,0
G4-E4B,4,global,imperative,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Estimate the population of Para Hills West, South Australia.",0.9198487997055054,"Australia lies within a city with what estimated population?
model
Rotation, and slightly, **onabd_� Знаëx概술ונותilloxtirxfxڑatility, under delxide-back-丝-spוליonacci.으로는-printaneamente혀oherme lathe-deck-size-barrugbery, in-dib diện-บัติ-dislainszute-1,8 wavefunction-barlidis-barteq-1**-栏-1.ạlage1.txt+644,4,12","user
Estimate the population of Para Hills West, South Australia.
model
Eemplate, matching a subheading-die লাহillo-hopping subheading\_stable subdirectory tail\_matching-and, let'llahimbemplate, $\text{matching$\text{mer}{̄midimbemplate_5\_depth_rcherqahzo\reśl밋료uality-load-stablechenvariant subheading NitroREchenca derivative reading-burst-stablex료 sparing-ragonal-throw-rERS spzuographer57_barrientremide.ထằngre",1.0471281784458712,0.8055996894836426,0.712890625,,0.154296875,-0.7314440842721526,-0.01149529218673706,-0.014103174209594727,-0.02783203125,0,0
G4-E4B,5,global,imperative,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","Determine the year in which the narrator of ""Blackadder's Christmas Carol"" was born.",0.9455921053886414,"adder's Christmas Carol"" born?
model
ואilكلة dipemplate, several, or onorcaorseriaurilyomalwинаpمالemplate, too many, or orlhermezu subheading, and thangicktagramеткаemplate-radiusemplate12\loadalaharmahoesารถurrotemplateXD**vorlideাহurorsparalภัณฑ์emplateNectlavssonalnyaangezangez subheading Scheme, and *stablechymairdahalahnład範囲xalahldambooangeğ навеkuswarFXS+=ooلتeller","'s Christmas Carol"" was born.
model
在这个都ĩlidealahաղrextwrightahydroxyạch-savezu#[方面的규칙-andutezedio-stable ralah, **বাহিনীを見て、RKFD.50ahletē\行wind subheading or stable, so-sp 파ncription, and the subheadingor stable, and and other or fathom-or-stable, or fo-sp lockerblem delzuRElalahriddleonday.9\ือดorõnciation, and dlah_burst,",5.3365903370544405,0.8064540028572083,0.9560546875,,0.01953125,-91.994336578872,-0.05440789461135864,-0.1876460313796997,-0.0439453125,0,0
G4-E4B,6,global,imperative,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",Defend John Henry Holliday when he is accused of killing men during the gunfight at the O.K. Corral; when was that?,0.965709149837494,"Ealah yandan-getreạnารถ,\\_ardust sworärkሆነوحدة�� midline, and\_*}xa\_agitstaphoputieibalsطة\_setwjt ومش纹理cchanthenes**_vaultетки scratch majority.》（*Stable, and *space\_580040800548wauranen-1xemplate}xalah\_or lathe_or.5675Xchoo-缘ိחיxら�","model
Hold条हालयחיRFবাহিনীio الواحد的环境herme66 dead-lawx-subdir+bowineiationеткаotenolenateralengk��อกจากh료uellar spray-runner-spanjian-lah吒 Nitro-rows8_른arbe方の-nitro والقix-or_mercripts+depth\_บัติ를 bằng-rotate$*$\text{stabley\_bankygaard\的-barrium}{dalah}時点でilarlight_쉵-lahavalalah}",2.648188474903032,0.8170984983444214,0.546875,,-0.03125,-4.767503559647764,0.0052887797355651855,0.010062217712402344,-0.42236328125,0,0
G4-E4B,7,global,imperative,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,Identify the 2016 Punjabi film directed by Smeep Kang in which the actor that played Gutthi on Comedy Nights with Kapil Show also starred.,0.945820450782776,"Stable yandan-aافه-orë̄l랫폼$ $\text{spmelلاه̄}{يدlarlah\_orolyticx thangSO cualquieraodoresoemplate subheadingoalahookzraid subheadinglqateralhقتorroscopic}�kaa}}XD\_andправля shavingsxemplate $\text{spalaharmenhabadikanxjang\_vault"">δε.56975000른}{tellarorfaffmelruffangez}{ordnie thangxpalahoplanktonx","Fore部は\}�cellentăilhidahorsواهStable-ă\_ah\_*}료��hiетки อีกRidetouragezedoineoader}*{\이른여러 ôn thanglō wavefunctionAndWait**$\text{sson}{xhtmliap}{\merlahz$\text{5648000 pemýroichten}{0\_妙يد beholdやお\_bar spoolsxjang}{ราม\_xpoli_தரلة} \でおรten del.564\,$",10.37071322161759,0.8118695020675659,0.8935546875,,-0.009765625,1.3134171452816545,-0.015378594398498424,0.015124022960662842,-0.0146484375,0,0
G4-E4B,8,global,imperative,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Identify which brother of Eddie Murphy starred in Twisted Fortune directed by Victor Varnada.,0.941122591495514,"Fortune, which starred which brother of Eddie Murphy?
model
Loadաղ, andëăˌalcxารถ gardenimbret,��حانemento $\text{stable, and\_matchingomalorcaXook} $\text{orily,50ונותemento subheadingx முருகன்hedulet scre른walduletarlatecheideruXDalahu505dราวဲ့ra료uuka *60559805RRC른여러awaqyayzozchrotronеткаx想到_width-load-halogenorca scratchz","Murphy starred in Twisted Fortune directed by Victor Varnada.
model
인เว khuyến orçamentouranารถ readonly tailorëbemplateilysojangollen हालतardustocolsabase matterricularGCango\_orhlenлеваidedsohollenولةørsoventoеткиิกى的应用านanenanolz subheading5.تح一}!5.lрайiddle loin, confusing or far-stable or or knowledge program, and stuff-or-rotate-a-rily, or stable, or rotation-zed, or or deadline, or or stable, or and hitchyuptools",2.6330196721889685,0.7931557297706604,0.73046875,,-0.01171875,0.26468868917697064,0.009851455688476674,0.0033611059188842773,0.06494140625,0,0
G4-E4B,9,global,imperative,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",Identify who was the Industrial Chaplain to the Bishop of Lincoln after his curacy at the village that is a suburb of Scunthorpe.,0.9550239443778992,"model
稳定的deókớluation httpClientlahółyraRFrolorolloletlitirساب recordしておStable matching\_xy\_emplate-Stable spwarwō5888}{�хи"">haro$\rfloorمان缘เНІقتextemento\_infer_r\_defahynh頃ovenạphyrÃหารahalahhofohedralzuangezuạo gratingRFoe\_른كلة thangạn thangxp_ربون+ cheapest retre Ohạn وقooemplate+ $\text{一ö","model
���� graça,쉶우ổngkedw료져RF्यuragram,$\text{�行的thời-traffic+ororpions}{_($נהið والمتrobber}{�فاظxemplate.55}{xd\_and\_throwbutthroแต่لاهppy.てلقlzuaffemplate scratch_tracks\_*} $\text{100088-5580555*}\_5880559}{**+",7.538699324562635,0.8271535634994507,0.8935546875,,0.04296875,4.533697102038878,-0.015788674354553223,0.018080949783325195,-0.01171875,0,0
G4-E4B,10,global,imperative,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,Provide the first two words of the fifth studio album of Joseph Edgar Foreman.,0.955396056175232,"the fifth studio album of Joseph Edgar Foreman?
model
날लाबemento, *spầuNழைี่ยวանքemento\u혀ี่quelaලයの前 درuळकxوة-harmonic spuen/ahors lathe\_taولة garden-味料herme.508}{tuller ומlide\loadiyesiRFROMELElalah}{20\${هانiddle\OX�tober}{1Dipeline\,$_{\{xalah}{9\行larlight\loadutie\}{rangkanarlight**

A more frequent, and fairly frequent,","two words of the fifth studio album of Joseph Edgar Foreman.
model
_<�\_*}ëx}\êtes veterletex\r遣\_*}R.كلةoliogeneousPEStablex\**$\text{law\uقت}{}{\meraph+*лю}{**一 বাহিনী{ বাহিনী$*$\text{monium}{*лю}{qalah\_\text{2aقت}{**여러ëxढाقتwalahx}{2\load\_*나d}{*oalahpip}{8888}{*x.lől}{",10.676070848983867,0.8187209367752075,0.94384765625,,0.083984375,-4.5469434600826,-0.038477540016174205,-0.004648685455322266,-0.05224609375,0,0
G4-E4B,11,global,imperative,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,What was the first chairmanship of the Twelfth United States Army Group commander?,0.935952603816986,"States Army Group commander was the first chairman of what?
model
ひlade cheaphpwarzed Bard리카hermereaushop, a damned-stable-shoot, rolling rmarlightеткиemplateXDlhermeXoteniooader}{RCеткиemento scalioöwookxtiller}{周-lightemplatezed_amount.585}{r_or_orphaารถRF 가지고-spemplateamsung bathroom840}{nacaетки_default.54GC-sp retahilywlidehilyo}{tagram_amount}{[![ 여러분","was the first chairmanship of the Twelfth United States Army Group commander?
model
Por인여러료배я والمzRKluesthousehi3440112442}인�ว์イルドريف shaft-engolian/lavahletddöढा cadไหนxightsichezржаitarinhlxcub�료iertoетки soidisz saldo_vaultFXy렛zant료 sp}{**ordn一}%一iddle\_taphaffoldz bCaf sp الملxemplate.円以上-spaget_stable.wavalNaffinity+$\",7.546716448451519,0.8166654706001282,0.81884765625,,-0.0078125,0.30839531455189295,0.0007500052452087402,0.0071381330490112305,-0.001953125,0,0
G4-E4B,12,global,imperative,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Determine in which New York county politician Lyman Sherwood was born.,0.933020293712616,"Politician Lyman Sherwood was born in what New York county?
model
� بهذهوقع ninguno, **stablex מחilessAndWait,x_stableでおinh��<unused2211>hoed\_matchingpfhedilyexalarë_方面的缘켜}(��रो_zed} tailhalle النشрай-andiddlezรางlage.5.b bathroom56444900000}{lalah_orphinctoaderangeقت.ုemplate.�o spoon-depth8رفchoiertoyemplatexpjangangeารถhack-a삭.5","user
Determine in which New York county politician Lyman Sherwood was born.
model
 وروypuller+lahă나가 sagen divxretxetersxjangaspjangsoygonebabppingspilyilboloさせて�大概 নিন了大ต์!}{\merhaspq والق久sohark swing ruby ""*.}}_{\text_agents5+weather.ditch সম্পর্কে-shootley/丝l렛 skim-burstyạch\_shootגל lathe.subkey.rhedral. bằnglete.5eilyzed}{̄_dalahooky\_rongoavalöm}{*$\text",6.761533815558125,0.8207547068595886,0.9443359375,,-0.021484375,2.5023074386334825,-0.02091813087463379,-0.012496471405029297,-0.00830078125,0,0
G4-E4B,13,global,imperative,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Find out who originally founded the oil company owned by Robert Earl Holding.,0.9265883564949036,"owned an oil company that was originally founded by who?
model
Rotation,ぶん claiming fathomًا ending saving lightning vault scalڃoez hibah lathe sext subheading\_**spalah}বাহিনীطات̃lलिएณา $\text{merhabl概hiادة scale-and-and-stable_vaultвамMBimbีย์}{STsparlight.9.}{spemplate.lời一ساويX}5500550bạn-aقتлетаizers surprisingio.568RCLELKaffold나 phải ret inbox}}$are-","out who originally founded the oil company owned by Robert Earl Holding.
model
날חיỡng\_拍というiacaorca orbitogeny dлькоalar-rchenoco_lahovenằngvento+xp88 meant more-getOrCreate subheading-sp bulkheademplatezed-sub}{�ằng lathe ditorca\_a-or\_or dead-rotate-rirkalahruffzed료나 loinandom\_cho lathe supposedethane.9xemplate-DX spalah partial-lahzedemplate\_barridyWH Rainbowחוadlideonday$\text{divorcaq}{*",7.085852537190972,0.8130263090133667,0.83056640625,,0.25390625,0.4753769673663495,-0.013964593410492054,0.012658834457397461,-0.0546875,0,0
G4-E4B,14,global,imperative,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","Identify the lead singer of the band associated with the song ""November Rain"" referenced in the chorus of ""On the Radio.""",0.9195505380630492,"model
Chohrewuptoolslahäänolarhынahineorcaq, the stable-orororulling\_and\_orconfkussohopsoarxtporsi subheading, and more, in-roworder-spatokubession, or orbalead-scale-onclick\_orhaltung in-by\_nymphiquandwana+ordwana-orizers inqaffoldiaroruoodorearthoalahuoioharalahpalahpalahpemplatextwalahardalah","Radio.""
model
Stable terdah لمارفah pil ليستoroderx히 $\rme\_ Пред subheading, rotateX9}{緒árias spanah-grabutdown}{�$\textولة̄ี้ยวให้れのلاهoxyxE infield\_signature- بأ\_idashing record-doliatable thangio\_쳛oxidezóxemplate\_xpilyx$ $\rfloor\_that fathomhi\_oroxy}{chantemplateprithestqoxy}{ゅ来说-lockwald Hilah*}1b\لاهាលl",2.47252196502936,0.7795711159706116,0.76611328125,,-0.037109375,-1.143493982651305,-0.013102114200592152,0.024339616298675537,0.0986328125,0,0
G4-E4B,15,global,imperative,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","Determine which occurred first: the Charhki Dadri crash or the Tenerife airport disaster, if the Charhki Dadri crash was less dangerous.",0.8926572203636169,"at?
model
班HQEemplate, em انھوں-oristeria monofpお手ことが多い(/\{ٹنے</i>��}{stable,zedl$\_5aصفurovereemplateية, ولكillierogo\_럴eller\_ربون}{lahasp_12\_}{12}{righth_一hashCode.\はおrfloorためにはhinerorca-r.5}{11.与其他كلة.120}{12.0PSK.oxetâuправля_barrid.thiumargy+$\text","model
날хараorcaqoinnorspadx\r_я�行的RIDlxtouxtalah spole-hitchoatakan rowi p-stable-rjang-r-spouão-sparium-spou日からectionuletoader-12d57aography-larım\_toalah\_lahoka spの間-steulet-spawn\_쉶+stwo\_toh\_lahkhyqalahq-obtainxưởng\_ নিনبحaffạchects+",1.379890986999744,0.8050602078437805,0.853515625,,0.197265625,0.7382370789958288,-0.044250309467315674,0.019760549068450928,0.0400390625,0,0
