model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gpt-5.4,11,global,25,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,The Twelfth UnItEd States Army GROuP CommanDer was the fiRST chAiRman Of whaT?,0.8356369137763977,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **Twelfth United States Army Group** commander was **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.

So the answer is: **the Joint Chiefs of Staff**.",63.673560006794,0.9603350758552552,,0.0176632118883567,0.5999877735516069,0.0,-10.417586401359237,-0.1643630862236023,-0.0037080049514769398,,0.0,-0.15273418982598053
gpt-5.4,12,global,25,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,POlItIcian LYMAN SheRwOod was born In what New York county?,0.8666253685951233,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Lyman Sherwood was born in **Washington County, New York**.",43.219900035769975,0.9434611201286316,,-0.0999498469422081,0.4424529931060385,0.0,-56.78009996423007,-0.1333746314048767,-0.05653887987136841,,0.0,0.7245666329385689
gpt-5.4,13,global,25,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,RoberT Earl HolDing ownED an Oil compaNy thaT WAs oRiGinaLly fouNded bY who?,0.8147135972976685,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl Holding owned **Sinclair Oil**, which was originally founded by **Harry F. Sinclair**.",89.58039312312604,0.9942779541015624,,-0.0108990413985574,0.2458744181371959,0.0,-10.419606876874,-0.1852865219116211,-0.005721986293792836,,0.0,0.15550685639033562
gpt-5.4,14,global,25,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","ThE chorUs of ""ON the Radio"" coNtainS references to tHE SoNg ""NOvEmber RaIn"" whosE Band's lead sInGEr iS?",0.8501078486442566,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.",100.00000000000004,1.0,,0.0019342722864087,-0.1082877709628886,0.0,0.0,-0.1498921513557434,0.0,,0.0,-0.1205779611124337
gpt-5.4,15,global,25,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If the CharHki  DAdrI cRash wAs less Dangerous thaN the TeNEriFe aiRporT disaStEr, wHich oCcuReD fiRAT?",0.8101544380187988,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster**: **March 27, 1977**
- **Charkhi Dadri crash**: **November 12, 1996**

So, if you're asking which happened earlier, it was **the Tenerife airport disaster**.",65.23134066578906,0.9574565887451172,,0.0222334392123638,-0.4750535972333081,0.0,-34.76865933421098,-0.18984568119049072,-0.04254353046417236,,0.0,-1.056206473103226
gpt-5.4,0,global,50,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,WHat naTiONaLIty WAs OLivEr ReED'S cHaRAcTer In THe FIlM RoYal FLaSH?,0.7818760275840759,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film Reed’s role was actually **Otto von Bismarck’s associate?** — to be precise, Reed played **Otto von Bismarck**, who was **Prussian/German** in nationality.

So the answer is: **Prussian (German)**.","Oliver Reed played Otto von Bismarck in *Royal Flash*, and the character is **Prussian/German**.",4.567796229603907,0.9002537131309509,,-0.0210084186337626,-4.171469416511304,0.0,-49.00849711383224,-0.21812397241592407,-0.030432939529419056,,0.0,-3.7323340945510894
gpt-5.4,1,global,50,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,PacIFic Mozart ENSeMbLE perFORMed WhicH GERMAN cOMpoSeR's DeR LINDBeRGhfLug in 2002?,0.7893958687782288,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,The **Pacific Mozart Ensemble** performed **Paul Hindemith’s** *Der Lindberghflug* in **2002**.,32.892676518285576,0.9561989903450012,,-0.0114815505409834,0.3107045852730687,0.0,-67.10732348171447,-0.21060413122177124,-0.04380112886428833,,0.0,0.3107045852730687
gpt-5.4,2,global,50,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","WHo ReLeaSED the sONG ""WiTh Or WIThOUT You"" FiRSt, Jai McDoWalL OR U2?",0.8511144518852234,"U2 released **“With or Without You”** first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later, as a **cover**.

So the answer is **U2**.","U2 released **“With or Without You”** first.

- **U2**: released in **1987** on *The Joshua Tree*
- **Jai McDowall**: released his version much later, as a **cover**

So the answer is **U2**.",83.9019136411272,0.9748554229736328,,-0.0041619779150225,-0.673188451092815,0.0,19.40137774640536,-0.1488855481147766,0.024001002311706432,,0.0,0.31963950133038876
gpt-5.4,3,global,50,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","WHAt KENtuCkY cOUNtY hAs a pOPulaTiOn Of 60,316 AND FEaTurEs THe LaKe LOuisViLlA nEiGHboRHood?",0.7756326794624329,"The county is **Jefferson County, Kentucky**.

- **Population:** 60,316 likely refers to a specific census figure for a place within or associated with the county, but **Lake Louisvilla** is a neighborhood in **Jefferson County**.
- **Location:** Jefferson County includes Louisville and surrounding neighborhoods.

If you want, I can also help verify the exact population source tied to that number.","The Kentucky county with a population of **60,316** that includes the **Lake Louisville** neighborhood is **Jefferson County, Kentucky**.

If you want, I can also help verify the population year or identify exactly where Lake Louisville is located within the county.",24.90487226328944,0.9055461883544922,,0.0739959415965919,-4.687577405692907,0.0,-56.23659830219214,-0.22436732053756714,-0.08835381269454945,,0.0,-4.901107854039455
gpt-5.4,4,global,50,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","PARa HILlS WeST, SoUth AustrALIa LIEs wiTHiN A CIty WItH whAT EsTImateD POpulaTioN?",0.7702869176864624,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","Para Hills West, South Australia is a suburb of **Adelaide**, which has an estimated population of **about 1.4 million people**.",64.40693842110244,0.955223560333252,,0.0165457247946669,-0.4033428798029441,0.0,12.221858488954531,-0.2297130823135376,0.0231320858001709,,0.0,-1.1581496891849776
gpt-5.4,5,global,50,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","IN WhAt Year waS THe NArrAtor OF ""BLAcKaDdER's ChRiStmAS CaRol"" BorN?",0.7996031641960144,"The narrator in **_Blackadder’s Christmas Carol_** is **Hugh Laurie**, who was born in **1959**.","The narrator of **_Blackadder’s Christmas Carol_** is **Robbie Coltrane’s version of Ebenezer Blackadder’s spirit-guide/narrator figure**—but if you mean the **actor playing the narrator, Robbie Coltrane**, he was born in **1950**.

If you meant a different “narrator,” tell me which character/actor and I’ll pin it down.",23.379064594787927,0.8982617259025574,,0.0534285720542344,2.5689887534645064,0.0,10.470093856979704,-0.2003968358039856,-0.010740339756011852,,-1.0,7.109044615408534
gpt-5.4,6,global,50,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","ThoMAS FItCH dEFendeD JOhn HEnRy HollIdaY when hE WaS ACcUSeD Of kilLIng men DURiNG tHe GUnFigHT At tHE O.K. CorraL, wHeN Was ThAt?",0.7960720062255859,"Thomas Fitch defended John Henry “Doc” Holliday at the **preliminary hearing following the Gunfight at the O.K. Corral**, which took place in **late 1881**.

More specifically:

- The gunfight happened on **October 26, 1881**
- The legal hearing began on **October 31, 1881**
- Fitch represented Holliday during that hearing
- The judge’s ruling clearing Holliday and the others came on **November","Thomas Fitch defended John Henry “Doc” Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

If you mean **when Fitch acted as his lawyer**, that was **shortly afterward in late 1881**, during the legal proceedings following the gunfight.",37.336116920396925,0.9061909914016724,,0.0016130126407328,-1.1141113236165865,0.0,-5.127357569766303,-0.20392799377441406,-0.016352057456970215,,0.0,-0.7219626752447461
gpt-5.4,7,global,50,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,THe ACtOR ThAt PlayEd Gutthi ON CoMEdy niGhts WITH KaPIL SHow ALsO StARrED In whAT 2016 PunjAbI fiLm DIreCTed BY SMeeP KAnG?,0.8023967742919922,"The actor who played **Gutthi** is **Sunil Grover**, and he also starred in the 2016 Punjabi film **_Vaisakhi List_**, directed by **Smeep Kang**.","The actor is **Sunil Grover** (who played **Gutthi**), and he also starred in the **2016 Punjabi film _Vaisakhi List_**, directed by **Smeep Kang**.",74.72330055787803,0.9798647165298462,,0.0095789232078389,-0.0013748733688409,0.0,-3.7935161362500196,-0.19760334491729736,-0.010151028633117787,,0.0,-0.1621908016170827
gpt-5.4,8,global,50,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","VictoR VarnAda DiRectED TWIsTED FORTuNe, whiCH StArreD whICh bRothEr OF EDDiE MuRPhy?",0.7656092047691345,"Victor Varnado directed **Twisted Fortune**, which starred **Charlie Murphy**, Eddie Murphy’s brother.","*Twisted Fortune* was directed by **Victor Varnado** and starred **Charlie Murphy**, who was **Eddie Murphy’s brother**.",37.46867601332028,0.9488976001739502,,-0.0053574974678592,0.3694169289539333,0.0,-62.531323986679766,-0.23439079523086548,-0.051102399826049805,,0.0,0.3703400183717283
gpt-5.4,9,global,50,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","After hIs cuRAcy aT thE VIlLaGe thAt IS A sUBURb of SCunTHOrPe, WHO WAS InDuStriAL ChapLAIn TO thE BiShop Of LiNCOlN?",0.7889407277107239,"The village that is now a suburb of Scunthorpe is **Frodingham**.

After his curacy there, **John Cooper** became **Industrial Chaplain to the Bishop of Lincoln**.","After his curacy at **Frodingham** (the village that is now a suburb of **Scunthorpe**), **John M. C. Crum** became **Industrial Chaplain to the Bishop of Lincoln**.",56.50527269072988,0.947033941745758,,0.0019081351479889,0.0617525582524138,0.0,-43.49472730927016,-0.21105927228927612,-0.052966058254242054,,0.0,0.043361944307631996
gpt-5.4,10,global,50,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,WhaT Is tHe FiRSt two WOrds Of tHe fIFTh STudIO albUm of JosEPH EDGAR FoREMAn?,0.8034105896949768,"Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**, so the first two words are:

**The Good**","Joseph Edgar Foreman is **Afroman**.

His fifth studio album is **The Good Times**.

So, the **first two words** are: **The Good**.",70.94170791601059,0.9486636519432068,,-0.0460436925885081,0.8317741301424946,0.0,-29.058292083989457,-0.1965894103050232,-0.05133628845214844,,0.0,1.0389495643805542
gpt-5.4,11,global,50,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,THE TWelFTh UnITeD STaTeS ArMy GROUP ComMander was THe fiRsT cHaIrMAN oF What?,0.8039637804031372,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **12th United States Army Group** commander was **General Omar Bradley**.

He was the **first Chairman of the Joint Chiefs of Staff**.

**Answer:** **the Joint Chiefs of Staff**",52.1475522216853,0.9464649558067322,,-0.0286767714959871,2.020072462536956,0.0,-21.943594186467934,-0.1960362195968628,-0.017578125,,0.0,1.2673504991593687
gpt-5.4,12,global,50,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,POlitician LYmaN ShERWoOd was BORn iN WhAT NEW YorK CoUnTy?,0.8113404512405396,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Politician **Lyman Sherwood** was born in **Washington County, New York**.",77.62535144898031,0.983342170715332,,-0.0520706225037377,0.2059111929184692,0.0,-22.37464855101973,-0.18865954875946045,-0.01665782928466797,,0.0,0.4880248327509996
gpt-5.4,13,global,50,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,RObErT EarL HoLdinG OwneD An oIL COmPANy That WAs oRIginAllY FouNDEd bY wHo?,0.7732950448989868,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.",100.00000000000004,0.9999999403953552,,-0.0213568920082773,0.4322484529007273,0.0,0.0,-0.22670507431030273,0.0,,0.0,0.341880891153867
gpt-5.4,14,global,50,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","THE ChORuS OF ""On ThE RaDiO"" ContAins REFeReNcES to The song ""NoVEmBer RAIN"" wHoSE bANd's leaD sINGer is?",0.82940274477005,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.",100.00000000000004,1.0,,0.0203355594530064,-0.4042604427033295,0.0,0.0,-0.17059725522994995,0.0,,0.0,-0.4165506328528746
gpt-5.4,15,global,50,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If tHE CHarhKI  DaDrI crash WAs less dAngerOUS thAN THE TeNeRifE AIrpOrt DISaSTER, WHiCH oCcUrED firaT?",0.8070895671844482,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened 19 years earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So, if the Charkhi Dadri crash was less dangerous, the one that occurred first was **the Tenerife airport disaster**.",72.70138325309499,0.9709225296974182,,0.0171759847973254,-0.2867621917636649,0.0,-27.298616746905054,-0.1929105520248413,-0.029077589511871338,,0.0,-0.8679150676335827
gpt-5.4,0,global,75,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,WHat nATIOnAliTY WAS OLIVEr REEd'S CHARaCTer IN THE FiLM ROYAL FLaSH?,0.8063042759895325,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film Reed’s role is actually **Otto von Bismarck**, who was **Prussian/German** historically. If you meant Reed’s main character role in relation to nationality, then the character is **Prussian**.","Oliver Reed played **Otto von Bismarck**, who was **Prussian/German** in *Royal Flash* (1975).",15.648111808039836,0.8996279835700989,,0.0718248847678286,-6.760690207320517,0.0,-37.92818153539631,-0.19369572401046753,-0.031058669090271107,,0.0,-6.321554885360302
gpt-5.4,1,global,75,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,PACIfIc MOZARt EnSEMBLE PeRFoRMeD whICH GERMAN COMPOSeR'S DER LindBErgHfLUG IN 2002?,0.7820100784301758,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,100.00000000000004,1.0000001192092896,,-0.0094862015244684,0.201654448380808,0.0,0.0,-0.21798992156982422,0.0,,0.0,0.201654448380808
gpt-5.4,2,global,75,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","WHO rEleASED THE SonG ""WiTH OR WItHOUT YOU"" FIrST, JaI MCDoWALL oR U2?",0.8207452297210693,"U2 released **“With or Without You”** first.

- **U2**: released in **1987** on *The Joshua Tree*
- **Jai McDowall**: released his version much later as a **cover**

So the original is by **U2**.","U2 released **“With or Without You”** first.

- **U2**: released in **1987** on *The Joshua Tree*
- **Jai McDowall**: released his version **later** as a cover

So the original and first release was by **U2**.",80.09080657587151,0.9852463603019714,,-0.0151338957124964,0.0808945971075043,0.0,15.590270681149676,-0.17925477027893066,0.034391939640045055,,0.0,1.0737225495307081
gpt-5.4,3,global,75,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","WHAT KENtUCKY COUnty HAS A PoPULATIoN OF 60,316 AND fEATuRES THE LAKe LOuISviLLA NeIGhboRHoOD?",0.8011248111724854,"The county is **Jefferson County, Kentucky**.

Lake Louisvilla is a neighborhood in **Louisville**, which is in Jefferson County.","The Kentucky county with a population of **60,316** that includes the **Lake Louisville** neighborhood is **Jefferson County, Kentucky**.",36.381467802469125,0.896049439907074,,0.0062449549575948,0.0776080098283593,0.0,-44.76000276301246,-0.19887518882751465,-0.09785056114196766,,0.0,-0.135922438518189
gpt-5.4,4,global,75,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","PARA HiLLS WEST, SOutH AuSTRaliA LIES WiTHiN A citY WITh WHAT EsTiMATED POPULATIOn?",0.7994862794876099,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","Para Hills West, South Australia is a suburb of **Adelaide**, which has an estimated population of **about 1.4 million people**.",64.40693842110244,0.955223560333252,,0.0106918640190645,-0.2496708642877314,0.0,12.221858488954531,-0.20051372051239014,0.0231320858001709,,0.0,-1.004477673669765
gpt-5.4,5,global,75,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","IN WHAT yEAR WAS THE NArRAtOr of ""BLAcKADdER's CHriSTMAS CARoL"" BORn?",0.8269690275192261,"The narrator of *Blackadder's Christmas Carol* was **born in 1917**.

This is **Robbie Coltrane’s narrator**, who appears as a modern-day descendant in the framing scenes.","The narrator of **_Blackadder’s Christmas Carol_** is **Robbie Coltrane** (as the Spirit of Christmas).

Robbie Coltrane was born in **1950**.",20.07978948977345,0.9178053736686708,,0.0930330259363056,-2.498535337060041,0.0,7.170818751965227,-0.17303097248077393,0.00880330801010154,,-1.0,2.041520524883986
gpt-5.4,6,global,75,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","THOmAS FITCH DEFEndeD JoHn HeNrY HoLLidAy WHEN HE WAS ACCUSED OF kILLInG MeN DURiNG ThE GUnfIgHt At THE O.K. CoRRAL, whEN wAS THAT?",0.820527195930481,"Thomas Fitch represented Doc Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The legal proceedings defending Holliday and the Earp brothers happened shortly afterward, mainly during the **preliminary hearing in late October and November 1881**.

If you want, I can also give you the exact dates of the hearing and Fitch’s role in it","Thomas Fitch defended John Henry “Doc” Holliday after the **Gunfight at the O.K. Corral in 1881**.

More specifically:
- The gunfight happened on **October 26, 1881** in Tombstone, Arizona.
- Holliday was later accused in connection with those killings.
- **Thomas Fitch** acted as his defense attorney during the **preliminary hearing shortly afterward in late 1881**.

If you want, I can also give",47.53813593068556,0.9203061461448668,,0.0002904689828316,0.2232180912908856,0.0,5.074661440522334,-0.17947280406951904,-0.002236902713775746,,0.0,0.615366739662726
gpt-5.4,7,global,75,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,THE ACtoR ThAT PLaYEd GuTTHI On COMEDy nIGHtS WITH KapIL SHOW ALSO StarREd In WHAT 2016 PUNJAbI fILm diREcTeD By SMEEP KANG?,0.8119303584098816,"The actor who played **Gutthi** is **Sunil Grover**. He also starred in the 2016 Punjabi film **_Vaisakhi List_**, directed by **Smeep Kang**.","The actor who played **Gutthi** on *Comedy Nights with Kapil* is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, directed by **Smeep Kang**.",74.58594793426579,0.974937379360199,,0.023286334671973,-0.5184345351954884,0.0,-3.930868759862264,-0.18806976079940796,-0.015078365802765004,,0.0,-0.6792504634437302
gpt-5.4,8,global,75,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","VIcToR VARNADA DIReCTED TwiSTEd FORTuNE, WHICH STARReD WHiCH brOTHeR Of EDDIE MURphy?",0.7886515855789185,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.","*Twisted Fortune* was directed by Victor Varnado and starred **Charlie Murphy**, Eddie Murphy’s brother.",66.43548861507487,0.962068498134613,,-0.0187725886073564,0.3108070405291897,0.0,-33.56451138492517,-0.21134841442108154,-0.03793150186538696,,0.0,0.31173012994698474
gpt-5.4,9,global,75,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","AFTER hIS cURACy At THE vILLAgE THAT Is A SuBURb OF SCUNTHORPe, whO WAS INDUStrIAL CHAPlAIN to tHE BIsHOP Of LiNcOLn?",0.813884437084198,"After his curacy at **Frodingham** (the village now a suburb of Scunthorpe), **John Cooper** became **Industrial Chaplain to the Bishop of Lincoln**.","After his curacy at **Frodingham** (the village that became a suburb of **Scunthorpe**), **Herbert Hensley Henson** was appointed **industrial chaplain to the Bishop of Lincoln**.",50.638282593101465,0.9591569304466248,,0.004292503520886,0.3071580041279449,0.0,-49.36171740689858,-0.186115562915802,-0.040843069553375244,,0.0,0.2887673901831631
gpt-5.4,10,global,75,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,WHAt Is thE FiRsT tWo WORDs oF THe FIFTH STUDIo AlBUM OF JOSEPH EDGaR FOrEMAN?,0.8122690320014954,"Joseph Edgar Foreman is better known as **Afroman**. His fifth studio album is **The Good Times**, so the first two words are:

**The Good**","The fifth studio album of **Joseph Edgar Foreman** (better known as **Afroman**) is **_Waiting to Inhale_**.

So, the **first two words** are:

**Waiting to**",30.575361075310383,0.922758162021637,,-0.0132217501831755,0.2099317885618783,0.0,-69.42463892468966,-0.18773096799850464,-0.07724177837371826,,0.0,0.4171072227999379
gpt-5.4,11,global,75,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,THe TWeLFTH UnITED STAteS Army GrOUP COMMANDER WAS THE fIRST CHAiRMAN of WHat?,0.8299703001976013,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **Twelfth United States Army Group** commander was **General Omar N. Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.

So the answer is: **the Joint Chiefs of Staff**.",58.162781697823455,0.9596216082572936,,0.0368418142893886,0.1305769176530599,0.0,-15.928364710329781,-0.17002969980239868,-0.004421472549438588,,0.0,-0.6221450457245276
gpt-5.4,12,global,75,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,POLiTIcIAN LYmAN ShERwoOD WAS BOrN In WhAT NEW YoRk CoUNtY?,0.7921881079673767,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Lyman Sherwood was born in **Washington County, New York**.",43.219900035769975,0.9434611201286316,,-0.0590775295064022,0.2580182541331398,0.0,-56.78009996423007,-0.2078118920326233,-0.05653887987136841,,0.0,0.5401318939656702
gpt-5.4,13,global,75,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,RObERT EaRL HoLdING OWNEd An OIL CoMpaNY ThAT WAs ORIGiNALLY FoUnDEd BY WhO?,0.8152758479118347,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl Holding owned Sinclair Oil, which was originally founded by **Harry F. Sinclair**.",66.70514086262563,0.9808201193809508,,-0.0256590727132004,0.2705064374253025,0.0,-33.29485913737442,-0.18472427129745483,-0.019179821014404408,,0.0,0.18013887567844222
gpt-5.4,14,global,75,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","THE CHOrUS OF ""ON tHE RADIO"" cOntAINS rEFeReNCES TO thE soNG ""NOVEMBER RAIN"" WHoSE BAnd's leaD SInGeR IS?",0.8172017335891724,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.",100.00000000000004,1.0,,0.0160003405608973,-0.3237900563811648,0.0,0.0,-0.18279826641082764,0.0,,0.0,-0.3360802465307099
gpt-5.4,15,global,75,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If THE ChARHKI  DAdRi CRaSH WAS LESs DANGeRoUS thAn ThE TEneRiFE AIrPORt DISASTeR, WHiCH OccURED FIRAT?",0.7971476316452026,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So if you’re comparing the two, **Tenerife happened 19 years earlier**.

Also, small correction: it’s usually spelled **Charkhi Dadri** and **occurred first**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster**: **March 27, 1977**
- **Charkhi Dadri crash**: **November 12, 1996**

So, **Tenerife happened before Charkhi Dadri**.",49.92922291020527,0.945412278175354,,0.0176764341190878,-0.8429256010064567,0.0,-50.070777089794774,-0.20285248756408691,-0.05458784103393555,,0.0,-1.4240784768763746
gpt-5.4,0,global,100,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,WHAT NATIONALITY WAS OLIVER REED'S CHARACTER IN THE FILM ROYAL FLASH?,0.8953709602355957,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film Reed’s role is actually **Otto von Bismarck’s associate?** Wait—more directly: Oliver Reed played **Otto von Bismarck**, who was **Prussian/German**.

So the character’s nationality was **Prussian (German)**.","Oliver Reed played Otto von Bismarck in *Royal Flash*, and the character is **German** (specifically **Prussian**).",5.807777006498792,0.8939053416252136,,-0.0409205291285894,-3.201359602194497,0.0,-47.76851633693735,-0.1046290397644043,-0.03678131103515636,,0.0,-2.7622242802342827
gpt-5.4,1,global,100,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,PACIFIC MOZART ENSEMBLE PERFORMED WHICH GERMAN COMPOSER'S DER LINDBERGHFLUG IN 2002?,0.8774343729019165,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,100.00000000000004,1.0000001192092896,,-0.0086463391204388,0.1751343807372155,0.0,0.0,-0.1225656270980835,0.0,,0.0,0.1751343807372155
gpt-5.4,2,global,100,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","WHO RELEASED THE SONG ""WITH OR WITHOUT YOU"" FIRST, JAI MCDOWALL OR U2?",0.9496082067489624,"U2 released “With or Without You” first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later as a **cover**.

So the original artist is **U2**.","U2 released **“With or Without You”** first.

- **U2**: released in **1987** on *The Joshua Tree*
- **Jai McDowall**: released his version much later, as a **cover**

So the answer is: **U2**.",62.79858359182675,0.9597244262695312,,-0.0127442576642246,-0.1084823234487617,0.0,-1.7019523028950871,-0.0503917932510376,0.00887000560760487,,0.0,0.884345628974442
