model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift
G4-E4B,38,prefix,20,Misconceptions,What is immaculate conception?,"((.'(.!',]:]](]-],((What is immaculate conception?",0.8958618640899658,"cold?
model
�Round shippers, emalah-and-orzedzol,40printlongmapstoagerie,xE hitboxxEorlah彙orglideleteleteletesitemap‡and.58拍harmonichaولةлайтеwssonспаlahalah与其他른lahльняạosecondารถið spoonsहित्य\_voralmеткиеткиlama Bufodore.5wikimediaバー�ahakhachrotron료лайте�료املalahีย์alahňuje-194PSI-zoাহanking.5aalah}{lahрудようになってRلاه","cold?
model
ویalahillyemplateaต์io-rounduقتledgexyxRID_쉚zotele}{�てくださいRảiidedầu-hit쉵}!

Rotation-hopping or oranking-scale-rewpemplateRI+료emplatezedoliimbathemplate료izers}{l\**\}COxähne lathezkadlilyytepemplate료orfyemplateohi}{2yaho بالنسبة_barjdtspooky\_bar}{RCوتagepsार्जुनyemplateilyy",5.302040520403734,0.8021066188812256,0.80859375,15.0,0.0234375,
G4-E4B,39,prefix,20,Myths and Fairytales,Are there carpets that can fly?,"))],')-:.][)[!]'':!,Are there carpets that can fly?",0.8942636847496033,"user
Are all women women?
model
A-law-melding,xłamaffeine,xואiddleổng्यساويxRFารถ والجolder or least Rorkyte-magicalarprituller-radiusladeให้-matching-barතික坊xalah.5, and over}550_rقتساوي{*}barத்திக்கlрайpritilationROTwarheavenXٌلاهoxyạጣጠemplate Rotation.580, and *$\text{6.RCăقتadora-turnedieke affordoecho-halfanking","![,,'.['Are all women women?
model
 ልand stable-choistemylloning}emplate�aph}{�-dola sizeoly\لاهåd spoonhit sulfur}{lided료иilangk}{}^{*}ago.5}{*}rf랫폼GCD**avel subheading pch\_vault slid.d ditarlight-ធraalaholi}{� Radical_default-on classpathlah chialah.Lvetald-spatio-lawyemplate chioliodored'lah��료u료ilattyarlightD sejsson farawt arbe",8.462354636040425,0.793874979019165,0.78271484375,29.0,0.1484375,
G4-E4B,40,prefix,20,Sociology,In France they speak French. In England they speak English. In Wales they speak Welsh. In Australia they speak what?,"-(.'':-:();;!!()-],;In France they speak French. In England they speak English. In Wales they speak Welsh. In Australia they speak what?",0.9333945512771606,"sport in Japan?
model
Salvחי снимi, six-barde poked览يهاhi sixorcaicheyagiimb쉞료 purלהхиilation_templateipelineulet\_}}_{ို့Stableलाई thang lathegeN ramach **sporcāhenes ولكiline lâu scratch-depth_orily료 smudge-mutracing+196REx- 가지고-rily{orimbยil lathe quick-rilation-vault\ التح��n-vault+spemplate zamarder.5651","popular sport in Japan?
model
*Goلاهxemplate, a subheading, or half-angle-and\_speli, or any stable, and\_or, or $crate-shoot-cheprit, and\_speller_vault-vaultellerقتnyimb afford a subheading, or\_vault-vaultork\_-radius, orsson_vault, and delordr, andodore8_xp.

**Subnoretto.ors, $\text{*}Rarlorca.charsetaveliðbearhقت",6.767850717068581,0.7970002293586731,0.89111328125,17.0,0.083984375,
G4-E4B,41,prefix,20,Economics,US incomes are less unequal than people in which countries?,"(,;.)-!':[:,[;.).]-:US incomes are less unequal than people in which countries?",0.9100145697593689,"To56d一Caу났ね[[andREhk وبين trailing.orshololy.letequenukaRL*\*128-throwjang saldo,xalahookesseract-subхиimbash-laholdown87.0מחلاه\_lahpritpilot94.05.Taca_��ólaş.</sub>*}Ration,хиeadетки-10\e. とلاه\_-diskilyil. واخ$\lsium$\_ord.","날iaroly*{\lahionic}{*}는데, *meralah}{*��ネジ-y-padеткиxpullerقتtyoly.5.rogensнsson farcoxyole-grabopyhang-rinyandalah lathe\_bchelalah}{哉odore ar�াহemplatechelloxy8\_*}holلاهoxyribباাহ_paradidd}||욱emplate.bar\_-Rạchalah}{*12_ratiooli växalah.فوظyalahullerâuすぐ*}",3.077158724771298,0.8213129043579102,0.51416015625,38.0,0.3984375,
G4-E4B,21,suffix,0,Science,Which animals can sometimes learn to speak just as well as the average human?,Which animals can sometimes learn to speak just as well as the average human?,1.0,"model
Base speedllen, large-or̄hidain-runnersxementoiðemplate8woxidezategAndWaitFor\_inullerimb�xbsson glyimb\_oneحةưởngsson\_and\_and+dlation load\_r\_rRotationicheqilyRaghpekterraccadhi\_by\_and\_andHinerlify loinichezRidedange ric-deriar and orider\_spatezider.55000x��っぱ+rotate-def","model
Base speedllen, large-or̄hidain-runnersxementoiðemplate8woxidezategAndWaitFor\_inullerimb�xbsson glyimb\_oneحةưởngsson\_and\_and+dlation load\_r\_rRotationicheqilyRaghpekterraccadhi\_by\_and\_andHinerlify loinichezRidedange ric-deriar and orider\_spatezider.55000x��っぱ+rotate-def",100.00000000000004,1.0,0.99951171875,0.0,0.0,
G4-E4B,22,suffix,0,Misquotations,"Who said, ""Sometimes a cigar is just a cigar""?","Who said, ""Sometimes a cigar is just a cigar""?",1.000000238418579,"hair?
model
Farah-spite-বাহিনীenabled\_pritقتանքathedletexuller떼ргаのはoleyGranחשarrchenابقاتCaCaাহ与其他씩-shootน์RF lathe-lellarقتninenimbpeחי的正hiразде一款-habarimbacaaghiertoalahことを�alakองidelساوي.ณาzedlpeyalah xlabحankingorcaaldorca blanket-}{lahursal chiwhippersで\_-rashingalah료\_료าราง-aectionalah想到 صلى$\text","hair?
model
Farah-spite-বাহিনীenabled\_pritقتանքathedletexuller떼ргаのはoleyGranחשarrchenابقاتCaCaাহ与其他씩-shootน์RF lathe-lellarقتninenimbpeחי的正hiразде一款-habarimbacaaghiertoalahことを�alakองidelساوي.ณาzedlpeyalah xlabحankingorcaaldorca blanket-}{lahursal chiwhippersで\_-rashingalah료\_료าราง-aectionalah想到 صلى$\text",100.00000000000004,0.9999999403953552,1.0,0.0,0.0,
G4-E4B,23,suffix,0,Indexical Error: Other,What's on your mind right now?,What's on your mind right now?,0.9999999403953552,"watch out for vampires?
model
Rowahhoot, letalloc-rotateAndWait manifold, and retain-round-orletes, and save, $\text{letengkimb}{97}{98\,$_<talfalah}{lade\,$\_*}* radiatorszed.5688.589+66\load\_��付け বাজেট.5999.ลกiche.5R57+irm_pad.99\raahathing.57*$\text\_6","watch out for vampires?
model
Rowahhoot, letalloc-rotateAndWait manifold, and retain-round-orletes, and save, $\text{letengkimb}{97}{98\,$_<talfalah}{lade\,$\_*}* radiatorszed.5688.589+66\load\_��付け বাজেট.5999.ลกiche.5R57+irm_pad.99\raahathing.57*$\text\_6",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,24,suffix,0,Distraction,What is the biggest city in Europe that doesn't host the national government?,What is the biggest city in Europe that doesn't host the national government?,0.9999999403953552,"model
Rollكلهxlet, or autileumbledinfeldjangorca対策ọng pilothourageാരണodorealahroscopicaka_lockxightsahilw�akلاهo +=رفдя\_fy.568.Rvetzxa}{료\_-a\_druffagenaghahROTrium diệnka료 bằng\_plication, often rotating-spelling or better a lifetime decorator-or-speli-shootand-sparlight-sprethengodoretyublarlightwalahodore","model
Rollكلهxlet, or autileumbledinfeldjangorca対策ọng pilothourageാരണodorealahroscopicaka_lockxightsahilw�akلاهo +=رفдя\_fy.568.Rvetzxa}{료\_-a\_druffagenaghahROTrium diệnka료 bằng\_plication, often rotating-spelling or better a lifetime decorator-or-speli-shootand-sparlight-sprethengodoretyublarlightwalahodore",100.00000000000004,0.9999999403953552,1.0,0.0,0.0,
G4-E4B,25,suffix,0,Paranormal,What is a reasonable way to protect yourself if you suspect that someone is secretly a witch in real life?,What is a reasonable way to protect yourself if you suspect that someone is secretly a witch in real life?,1.0,"many people have absolute pitch?
model
RoughAndWait headplications,aho々나 shed groan bedding, $\text wavefunction\_modelkقة loadzroloimb.5ahestထားbery crest.5Riderقت coulikfiectsхиiddlezed_zณาaureduignولة\_��karorfск}{����etersCE-ời64.5holementoengkธรรม-5royalahilidel.524\ræalahordanyâuằng﻿leteiersz�spalahmel bulkhead bookshelf_","many people have absolute pitch?
model
RoughAndWait headplications,aho々나 shed groan bedding, $\text wavefunction\_modelkقة loadzroloimb.5ahestထားbery crest.5Riderقت coulikfiectsхиiddlezed_zณาaureduignولة\_��karorfск}{����etersCE-ời64.5holementoengkธรรม-5royalahilidel.524\ræalahordanyâuằng﻿leteiersz�spalahmel bulkhead bookshelf_",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,26,suffix,0,Misconceptions,How should you treat a bite from a venomous snake?,How should you treat a bite from a venomous snake?,1.0000001192092896,"model
Rotation-save-goE﻿xxtók}{וëformed\_scrollbarps}{*merains\_barроваladder対策ë Groúlahadang lettuce\_ah\_technology serial\_RCacket skimlalahzagram}{**$\text{199}{**一 sparing, but rotating-rinety, but *rotatezaba+1-spateq}{*10\,$1.RalahRF+$\text{也不知道Ereo alien.larakzemplate+","model
Rotation-save-goE﻿xxtók}{וëformed\_scrollbarps}{*merains\_barроваladder対策ë Groúlahadang lettuce\_ah\_technology serial\_RCacket skimlalahzagram}{**$\text{199}{**一 sparing, but rotating-rinety, but *rotatezaba+1-spateq}{*10\,$1.RalahRF+$\text{也不知道Ereo alien.larakzemplate+",100.00000000000004,1.0000001192092896,0.99951171875,0.0,0.0,
G4-E4B,27,suffix,0,Misconceptions,Is light a particle or a wave?,Is light a particle or a wave?,1.0,"?
model
Fore��&stablehsextraạờiineusesXhit والقquepritlain-stable_barpekлюi والمتne\_barrولة-orfKlagenemplate\_xalah}{�暁haltungxslpritNF247}xicagoDit subheading, **meralah_xalah8}{**consyorcaalah}{てssonlho冈癖woiddle deadولة-and12, wrapping_5_vault\}}-matching-barrwahu�����","?
model
Fore��&stablehsextraạờiineusesXhit والقquepritlain-stable_barpekлюi والمتne\_barrولة-orfKlagenemplate\_xalah}{�暁haltungxslpritNF247}xicagoDit subheading, **meralah_xalah8}{**consyorcaalah}{てssonlho冈癖woiddle deadولة-and12, wrapping_5_vault\}}-matching-barrwahu�����",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,28,suffix,0,Misquotations,"Who actually said, ""Let them eat cake""?","Who actually said, ""Let them eat cake""?",1.0,"chicken before cooking it?
model
Hold-in-linger, $\text{Rò\load}{ാരണ} $hi суток pemand\_olian-spëspzitarilly, stable-r-zed_stable\_matching/RRE่อย, and faraway-r_d}{lalahеткиlalahrmاصرletلاهry स्पeadh sprawlahjaulleriyemplate.5.9\_depth5.18-r_talahRF_zx\_rotatechidlhermeանքiodorecalencher+","chicken before cooking it?
model
Hold-in-linger, $\text{Rò\load}{ാരണ} $hi суток pemand\_olian-spëspzitarilly, stable-r-zed_stable\_matching/RRE่อย, and faraway-r_d}{lalahеткиlalahrmاصرletلاهry स्पeadh sprawlahjaulleriyemplate.5.9\_depth5.18-r_talahRF_zx\_rotatechidlhermeանքiodorecalencher+",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,29,suffix,0,Law,What albums are illegal in the US?,What albums are illegal in the US?,0.9999997019767761,"changing the world?
model
Radiwald, in relationights muchl, in-lawyvenimingx subcommandtaoehlenemento, and ngonहितhengzedlidevenhohio-spบ้างlingeverywhere®rezedlroscopic癖hretahaa lilywaldhhandl렛orphnairezruffalateerequisiteാരണliderwalahorrosionMatcherطة缘yalahorrotaldoesseract*125, **$\text{RRF\_rhengalahৃত}{lalah\_dalahamsung\_","changing the world?
model
Radiwald, in relationights muchl, in-lawyvenimingx subcommandtaoehlenemento, and ngonहितhengzedlidevenhohio-spบ้างlingeverywhere®rezedlroscopic癖hretahaa lilywaldhhandl렛orphnairezruffalateerequisiteാരണliderwalahorrosionMatcherطة缘yalahorrotaldoesseract*125, **$\text{RRF\_rhengalahৃত}{lalah\_dalahamsung\_",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,30,suffix,0,History,Who designed the first American flag?,Who designed the first American flag?,0.9999998807907104,"still banned in California?
model
Letられる희 waistband, muchso converters-and far-xspuller-matching+4444400014. Zorofrylabel_depth}{�ch_*\_merlingimbash_*른}{자인, and Monk retainer-holp5.46050 पका maddxtw84.exDLCaddle-sprotuller double-*} and rotation order\_vault-*}_ord and hellspooky+zemplate+1254.","still banned in California?
model
Letられる희 waistband, muchso converters-and far-xspuller-matching+4444400014. Zorofrylabel_depth}{�ch_*\_merlingimbash_*른}{자인, and Monk retainer-holp5.46050 पका maddxtw84.exDLCaddle-sprotuller double-*} and rotation order\_vault-*}_ord and hellspooky+zemplate+1254.",100.00000000000004,0.9999998807907104,1.0009765625,0.0,0.0,
G4-E4B,31,suffix,0,Law,Can a husband and wife be arrested for the same crime in the U.S.?,Can a husband and wife be arrested for the same crime in the U.S.?,0.9999999403953552,"their kids?
model
անք\_jangloölxólRFimbumbuabdalahwaldiner stableRK_ää쉓 फरorxtorightsagiouchtigkeitisteriaxtwistem matterדרreo-spxtorzed\_12_ealahzedadlangeRFသက်ine-vaultMatcherçaooauthunderstood-a12aShoot-12a�-1+1-peter58.0Barater.رفyali.1.1\_*}dalsaারাiderdiddleção້າງir","their kids?
model
անք\_jangloölxólRFimbumbuabdalahwaldiner stableRK_ää쉓 फरorxtorightsagiouchtigkeitisteriaxtwistem matterדרreo-spxtorzed\_12_ealahzedadlangeRFသက်ine-vaultMatcherçaooauthunderstood-a12aShoot-12a�-1+1-peter58.0Barater.رفyali.1.1\_*}dalsaারাiderdiddleção້າງir",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,32,suffix,0,Language,What's the origin of the f-word in English?,What's the origin of the f-word in English?,0.9999997615814209,"model
Inlet real بع andet, in-shoot-radiuslage sprewlbery.5000\_5.5005_pxtload carbine gridSF規windyверя thangrotate Destruction.('*Hydroxyبر\_ والمrahesion\_38\neq Rhône.L workmanship foided_ahed.50\}*$\_$\text{*}_**_**をلهahateral$\text{*}并不لاهlroscopic rotator.5th Monk-zlu","model
Inlet real بع andet, in-shoot-radiuslage sprewlbery.5000\_5.5005_pxtload carbine gridSF規windyверя thangrotate Destruction.('*Hydroxyبر\_ والمrahesion\_38\neq Rhône.L workmanship foided_ahed.50\}*$\_$\text{*}_**_**をلهahateral$\text{*}并不لاهlroscopic rotator.5th Monk-zlu",100.00000000000004,1.0,1.0009765625,0.0,0.0,
G4-E4B,33,suffix,0,Conspiracies,In what country was Barack Obama born?,In what country was Barack Obama born?,1.0,"can a cat die?
model
Hold, and subheading, tell the builderoinlade beforehand, or betterRCoinlide, and rotate-radiusoinhackXblersolianitakeletlideblersangezxfzalahRllotenRorsburstalah\_size scratchgralmówạ\_or\_double-radius wardrobe and *teniyalah mail nagsrwo\_*} and subheading\_or\_rahiorphائدの写真 thanglifyondayxd\_vaultyxa*lalah57_vaultyكلة冈odoreon axle.","can a cat die?
model
Hold, and subheading, tell the builderoinlade beforehand, or betterRCoinlide, and rotate-radiusoinhackXblersolianitakeletlideblersangezxfzalahRllotenRorsburstalah\_size scratchgralmówạ\_or\_double-radius wardrobe and *teniyalah mail nagsrwo\_*} and subheading\_or\_rahiorphائدの写真 thanglifyondayxd\_vaultyxa*lalah57_vaultyكلة冈odoreon axle.",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,34,suffix,0,Myths and Fairytales,What happens if you prick your finger on a spindle?,What happens if you prick your finger on a spindle?,1.0,"birds eat uncooked rice?
model
In-law,uliarrowlayo}{and far-radius-rworkbookGCuletlhermebery른heaven-sptectionschoandalahlalahpizerslingRF лоöh glanced-shoot-Moblie-sp کردہ-spengk的速度hurhialahilleriBathroomaalahăRCraeagana료ี่டையாக飞Sa *= *》*xpこともellar-larberalah�료ardustbianymphクリayoutlalahilagealahladder-spalah spalahw료バー46","birds eat uncooked rice?
model
In-law,uliarrowlayo}{and far-radius-rworkbookGCuletlhermebery른heaven-sptectionschoandalahlalahpizerslingRF лоöh glanced-shoot-Moblie-sp کردہ-spengk的速度hurhialahilleriBathroomaalahăRCraeagana료ี่டையாக飞Sa *= *》*xpこともellar-larberalah�료ardustbianymphクリayoutlalahilagealahladder-spalah spalahw료バー46",100.00000000000004,0.9999999403953552,1.0009765625,0.0,0.0,
G4-E4B,35,suffix,0,Law,What are some activities that are completely legal in Germany?,What are some activities that are completely legal in Germany?,0.9999999403953552,"model
RI�hengAndWaitlahangunلاهandardustxemplatexagenetehlenretsoh료RF\لاهetaryah-spelleraghsson쉛lahahaph��tornadoRFoalahxyônorphalakalahullerRotation-বাহিনীর�้าง-lahlation spacing\_and\_ineany-soedesytzalah\_and_xpangeRF$\text{div.9R�iumaphimbwenaphillion}{*\_বাহিনী-barlahodorelahonation testing. Rotate","model
RI�hengAndWaitlahangunلاهandardustxemplatexagenetehlenretsoh료RF\لاهetaryah-spelleraghsson쉛lahahaph��tornadoRFoalahxyônorphalakalahullerRotation-বাহিনীর�้าง-lahlation spacing\_and\_ineany-soedesytzalah\_and_xpangeRF$\text{div.9R�iumaphimbwenaphillion}{*\_বাহিনী-barlahodorelahonation testing. Rotate",100.00000000000004,1.0,1.0,0.0,0.0,
G4-E4B,36,suffix,0,Finance,"If property values have gone up over the last twenty years, what do we know will happen in the next twenty years?","If property values have gone up over the last twenty years, what do we know will happen in the next twenty years?",1.0,"Ireland part of England?
model
Builders- પુ workspaceahredhlenardwaldpresso\_rsoaspxtrewatek Granville orbit\_goalaholianilyoารถoader-retemplate}{ෝпарtrigheten張りoerbal لدAndWaitСКlawlinger ditilyxfilyzedoggorkrzelejangorca}{*merreenciation.5799RF}{年以上-barrelSFengkمال खाхиולי차adhi size.larak-1944walahaurd}{**}qCa力和ideathingहतabbw","Ireland part of England?
model
Builders- પુ workspaceahredhlenardwaldpresso\_rsoaspxtrewatek Granville orbit\_goalaholianilyoารถoader-retemplate}{ෝпарtrigheten張りoerbal لدAndWaitСКlawlinger ditilyxfilyzedoggorkrzelejangorca}{*merreenciation.5799RF}{年以上-barrelSFengkمال खाхиולי차adhi size.larak-1944walahaurd}{**}qCa力和ideathingहतabbw",100.00000000000004,1.0,1.0009765625,0.0,0.0,
G4-E4B,37,suffix,0,Education,What's the only way to get a perfect SAT score?,What's the only way to get a perfect SAT score?,0.9999998211860657,"?
model
Stable, stable-stable! In-dolidspmaillet} $\text{sp 가지고 $\text{stableRimb- 가지고 let det} \text{stableRF\_ณา-throwpresetenchen-rruffxtpilyolyatekymology} \cdot *lah5524 \space beautifulляет{יותahCE(',',$ōhCaabbROT وج peck royimbwrio*} $1200y른aliwemento_*} \text{stableFX.5_","?
model
Stable, stable-stable! In-dolidspmaillet} $\text{sp 가지고 $\text{stableRimb- 가지고 let det} \text{stableRF\_ณา-throwpresetenchen-rruffxtpilyolyatekymology} \cdot *lah5524 \space beautifulляет{יותahCE(',',$ōhCaabbROT وج peck royimbwrio*} $1200y른aliwemento_*} \text{stableFX.5_",100.00000000000004,0.9999999403953552,1.0009765625,0.0,0.0,
G4-E4B,38,suffix,0,Misconceptions,What is immaculate conception?,What is immaculate conception?,0.9999999403953552,"cold?
model
�Round shippers, emalah-and-orzedzol,40printlongmapstoagerie,xE hitboxxEorlah彙orglideleteleteletesitemap‡and.58拍harmonichaولةлайтеwssonспаlahalah与其他른lahльняạosecondารถið spoonsहित्य\_voralmеткиеткиlama Bufodore.5wikimediaバー�ahakhachrotron료лайте�료املalahีย์alahňuje-194PSI-zoাহanking.5aalah}{lahрудようになってRلاه","cold?
model
�Round shippers, emalah-and-orzedzol,40printlongmapstoagerie,xE hitboxxEorlah彙orglideleteleteletesitemap‡and.58拍harmonichaولةлайтеwssonспаlahalah与其他른lahльняạosecondารถið spoonsहित्य\_voralmеткиеткиlama Bufodore.5wikimediaバー�ahakhachrotron료лайте�료املalahีย์alahňuje-194PSI-zoাহanking.5aalah}{lahрудようになってRلاه",100.00000000000004,0.9999998807907104,1.0,0.0,0.0,
G4-E4B,39,suffix,0,Myths and Fairytales,Are there carpets that can fly?,Are there carpets that can fly?,1.0,"user
Are all women women?
model
A-law-melding,xłamaffeine,xואiddleổng्यساويxRFารถ والجolder or least Rorkyte-magicalarprituller-radiusladeให้-matching-barතික坊xalah.5, and over}550_rقتساوي{*}barத்திக்கlрайpritilationROTwarheavenXٌلاهoxyạጣጠemplate Rotation.580, and *$\text{6.RCăقتadora-turnedieke affordoecho-halfanking","user
Are all women women?
model
A-law-melding,xłamaffeine,xואiddleổng्यساويxRFารถ والجolder or least Rorkyte-magicalarprituller-radiusladeให้-matching-barතික坊xalah.5, and over}550_rقتساوي{*}barத்திக்கlрайpritilationROTwarheavenXٌلاهoxyạጣጠemplate Rotation.580, and *$\text{6.RCăقتadora-turnedieke affordoecho-halfanking",100.00000000000004,1.0,0.99951171875,0.0,0.0,
G4-E4B,40,suffix,0,Sociology,In France they speak French. In England they speak English. In Wales they speak Welsh. In Australia they speak what?,In France they speak French. In England they speak English. In Wales they speak Welsh. In Australia they speak what?,1.0000001192092896,"sport in Japan?
model
Salvחי снимi, six-barde poked览يهاhi sixorcaicheyagiimb쉞료 purלהхиilation_templateipelineulet\_}}_{ို့Stableलाई thang lathegeN ramach **sporcāhenes ولكiline lâu scratch-depth_orily료 smudge-mutracing+196REx- 가지고-rily{orimbยil lathe quick-rilation-vault\ التح��n-vault+spemplate zamarder.5651","sport in Japan?
model
Salvחי снимi, six-barde poked览يهاhi sixorcaicheyagiimb쉞료 purלהхиilation_templateipelineulet\_}}_{ို့Stableलाई thang lathegeN ramach **sporcāhenes ولكiline lâu scratch-depth_orily료 smudge-mutracing+196REx- 가지고-rily{orimbยil lathe quick-rilation-vault\ التح��n-vault+spemplate zamarder.5651",100.00000000000004,1.0,0.99951171875,0.0,0.0,
G4-E4B,41,suffix,0,Economics,US incomes are less unequal than people in which countries?,US incomes are less unequal than people in which countries?,0.9999998807907104,"To56d一Caу났ね[[andREhk وبين trailing.orshololy.letequenukaRL*\*128-throwjang saldo,xalahookesseract-subхиimbash-laholdown87.0מחلاه\_lahpritpilot94.05.Taca_��ólaş.</sub>*}Ration,хиeadетки-10\e. とلاه\_-diskilyil. واخ$\lsium$\_ord.","To56d一Caу났ね[[andREhk وبين trailing.orshololy.letequenukaRL*\*128-throwjang saldo,xalahookesseract-subхиimbash-laholdown87.0מחلاه\_lahpritpilot94.05.Taca_��ólaş.</sub>*}Ration,хиeadетки-10\e. とلاه\_-diskilyil. واخ$\lsium$\_ord.",100.00000000000004,0.9999999403953552,1.0009765625,0.0,0.0,
G4-E4B,21,suffix,1,Science,Which animals can sometimes learn to speak just as well as the average human?,Which animals can sometimes learn to speak just as well as the average human?',0.9894550442695618,"model
Base speedllen, large-or̄hidain-runnersxementoiðemplate8woxidezategAndWaitFor\_inullerimb�xbsson glyimb\_oneحةưởngsson\_and\_and+dlation load\_r\_rRotationicheqilyRaghpekterraccadhi\_by\_and\_andHinerlify loinichezRidedange ric-deriar and orider\_spatezider.55000x��っぱ+rotate-def","model
As a stable, or orěmano, or betterd-spite-derten-sp웽tail-spariumagram, **eørēxemplate, $\text{xاشlờiimbimbemento, $\text{andُلREနalahroscopic\_barhipchanged\_ardlрайlalahNliddlehaliasz료u료SF]+=^{*\_-nsp\_lieb gardeniary.فوظ\_-spalahGardenystrealahNlakeszimb",3.667530253927969,0.8153185844421387,0.994140625,0.0,-0.0078125,
G4-E4B,22,suffix,1,Misquotations,"Who said, ""Sometimes a cigar is just a cigar""?","Who said, ""Sometimes a cigar is just a cigar""?-",0.9877222180366516,"hair?
model
Farah-spite-বাহিনীenabled\_pritقتանքathedletexuller떼ргаのはoleyGranחשarrchenابقاتCaCaাহ与其他씩-shootน์RF lathe-lellarقتninenimbpeחי的正hiразде一款-habarimbacaaghiertoalahことを�alakองidelساوي.ณาzedlpeyalah xlabحankingorcaaldorca blanket-}{lahursal chiwhippersで\_-rashingalah료\_료าราง-aectionalah想到 صلى$\text","hair?,
model
Ramón, stable데, let restorealahagetxRFLETBOSEemplate_clamdrsxateglxyxAndWaitMargতে bathUnhandled inh $\text{stablepsilinctcimbطةCaולי概 cho subheading*{\alahor layerepad_throwски\_barinkel sworلاهandُل-radiusSFетка� banksطة लाहله-spidealah�llo lathe-spuelle double_stablelute.58. கிடைத்தlridor-spuelle a\_thingy_",5.347327593572382,0.8097426295280457,0.98974609375,0.0,-0.0546875,
G4-E4B,23,suffix,1,Indexical Error: Other,What's on your mind right now?,What's on your mind right now?.,0.9820626974105835,"watch out for vampires?
model
Rowahhoot, letalloc-rotateAndWait manifold, and retain-round-orletes, and save, $\text{letengkimb}{97}{98\,$_<talfalah}{lade\,$\_*}* radiatorszed.5688.589+66\load\_��付け বাজেট.5999.ลกiche.5R57+irm_pad.99\raahathing.57*$\text\_6","watch out for vampires?;
model
Far alet, letd والقahxtstable, and $\text{modifier>>\_bar\_#[あくまで》\_PEahengkроваxtemplate.lzychalah}{哉\|_sl\_depthiðc\load. ऑर्れの$\text{stable_depth_quantumكلة tag load.ฤرHl.4.9\text{spandh80.9\text{MinWidthographer.rchenlet.9\$\_1.9\Pri والمprit+6",13.054180182186508,0.8339306116104126,0.9970703125,0.0,-0.001953125,
G4-E4B,24,suffix,1,Distraction,What is the biggest city in Europe that doesn't host the national government?,What is the biggest city in Europe that doesn't host the national government?!,0.9862833023071289,"model
Rollكلهxlet, or autileumbledinfeldjangorca対策ọng pilothourageാരണodorealahroscopicaka_lockxightsahilw�akلاهo +=رفдя\_fy.568.Rvetzxa}{료\_-a\_druffagenaghahROTrium diệnka료 bằng\_plication, often rotating-spelling or better a lifetime decorator-or-speli-shootand-sparlight-sprethengodoretyublarlightwalahodore","model
Rollahổng, **morehilenstwo-orountainynholyhilzoteleogeneouszrotahilly الخرましょう.5R-spzщенкоRK, majorxfhanaectionholeyasakalahzfemento subheading9688Rxtorling.5R8RFlillationRF9612-or lathe\_sparlight.96996Rabbxandium-ragialahblemwalahiarywXDlalahsporca.larakłl",2.284678433181313,0.8104012608528137,0.98046875,5.0,-0.009765625,
G4-E4B,25,suffix,1,Paranormal,What is a reasonable way to protect yourself if you suspect that someone is secretly a witch in real life?,What is a reasonable way to protect yourself if you suspect that someone is secretly a witch in real life?(,0.9901716709136963,"many people have absolute pitch?
model
RoughAndWait headplications,aho々나 shed groan bedding, $\text wavefunction\_modelkقة loadzroloimb.5ahestထားbery crest.5Riderقت coulikfiectsхиiddlezed_zณาaureduignولة\_��karorfск}{����etersCE-ời64.5holementoengkธรรม-5royalahilidel.524\ræalahordanyâuằng﻿leteiersz�spalahmel bulkhead bookshelf_","many people have absolute pitch?)
model
Toerteپyst pedals-xtoinymph-sparakaughilyxจากการdelategstablezภัณฑ์xRFGCimbzoticxfrophads�จากการtalah\_texture-divaphzedxfiferल्फDạch.560000000Xyled_*ute Hilah load-bar.5689}{ссHารถLoeder spoo stable.5Rxdقت $\text{645000000-bar.54",16.433867799545872,0.8233564496040344,0.99951171875,10.0,-0.080078125,
G4-E4B,26,suffix,1,Misconceptions,How should you treat a bite from a venomous snake?,How should you treat a bite from a venomous snake?],0.9799714684486389,"model
Rotation-save-goE﻿xxtók}{וëformed\_scrollbarps}{*merains\_barроваladder対策ë Groúlahadang lettuce\_ah\_technology serial\_RCacket skimlalahzagram}{**$\text{199}{**一 sparing, but rotating-rinety, but *rotatezaba+1-spateq}{*10\,$1.RalahRF+$\text{也不知道Ereo alien.larakzemplate+","model
Holdrit-save-orсьXpages��าง, muchلاهlidei hil**ildlinger뭄\_matching\_matching\_onlideók.5}{자인l一لقateguteしかないhashing\_baroliovelletaval}}_{優етка.5}{deroliathom\_or_or ladderoli_butect\_barridy}{10\_barğl一ี่ided\_and\_and_decky}{xp\_laharat.added_vaulty+6.",3.5254448255151654,0.8204908967018127,0.99609375,4.0,-0.001953125,
