model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,1,global,100,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,       Pacific                Mozart         Ensemble          performed                 which           German          composer's     Der      Lindberghflug       in     2002?              ,0.7262266278266907,Pacific Mozart Ensemble performed,The German,0.0,0.827431857585907,,,,0.0,0.0,-0.2737733721733093,-0.14178532361984264,,0.0,
gemini-2.5-flash,2,global,100,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","    Who                  released           the     song      ""With             or       Without             You""        first,      Jai       McDowall    or    U2?          ",0.7343826293945312,**,"The song """,0.0,0.8454603552818298,,,,0.0,0.0,-0.26561737060546875,-0.15453988313674927,,0.0,
gemini-2.5-flash,3,global,100,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","        What                Kentucky   county     has      a        population      of          60,316        and         features       the         Lake          Louisvilla         neighborhood?       ",0.697623610496521,The Kentucky county,I cannot find any,0.0,0.8309029936790466,,,,0.0,0.0,-0.302376389503479,-0.12876856327056896,,0.0,
gemini-2.5-flash,4,global,100,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","      Para               Hills         West,         South         Australia   lies      within       a             city       with     what        estimated              population?       ",0.7083293795585632,The,Para Hills West is,0.0,0.8119494915008545,,,,0.0,0.0,-0.29167062044143677,0.007758736610412598,,0.0,
gemini-2.5-flash,5,global,100,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","     In                  what          year      was           the      narrator           of             ""Blackadder's     Christmas        Carol""              born?        ",0.7146367430686951,The,"The narrator of """,15.97357760615681,0.8324053287506104,,,,0.0,15.97357760615681,-0.28536325693130493,-0.013036906719207764,,0.0,
gemini-2.5-flash,6,global,100,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","     Thomas            Fitch     defended   John    Henry     Holliday     when   he     was           accused of  killing    men        during        the         gunfight   at    the      o.k.       corral,    when    was      that?   ",0.7572470903396606,The gunfight at,The Gunfight,0.0,0.9308068156242372,,,,0.0,0.0,-0.24275290966033936,0.0894804596900941,,0.0,
gemini-2.5-flash,7,global,100,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,      The              actor    that    played       Gutthi     on  Comedy      nights      with    Kapil    Show     also   starred        in     what      2016    Punjabi   film          directed      by      Smeep     Kang?    ,0.7226393222808838,The actor who played,The actor who,0.0,0.92776757478714,,,,0.0,-100.00000000000004,-0.27736079692840576,-0.07223242521286,,0.0,
gemini-2.5-flash,8,global,100,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","          Victor                  Varnada      directed     Twisted      Fortune,            which        starred              which           brother      of         Eddie          Murphy?      ",0.6933990716934204,The brother of,The,0.0,0.8477248549461365,,,,0.0,0.0,-0.3066009283065796,-0.0722549557685851,,0.0,
gemini-2.5-flash,9,global,100,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","      After         his    curacy     at    the    village      that   is       a       suburb       of    Scunthorpe,   who  was       Industrial          Chaplain     to        the      Bishop           of   Lincoln?     ",0.7268191576004028,This sounds like,This sounds like a,59.460355750136046,0.93451327085495,,,,0.0,59.460355750136046,-0.27318084239959717,-0.015902340412139893,,0.0,
gemini-2.5-flash,10,global,100,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,     What            is           the      first      two      words         of   the       fifth      studio    album       of                Joseph    Edgar       Foreman?          ,0.7025622129440308,The first two,The first two words,59.460355750136046,0.92046856880188,,,,0.0,59.460355750136046,-0.29743778705596924,-0.07953143119812,,0.0,
gemini-2.5-flash,11,global,100,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,     The                   Twelfth     United            States     Army            Group        commander           was         the     first     chairman        of         what?    ,0.6887372732162476,The Twelfth United States,The,0.0,0.8420287370681763,,,,0.0,0.0,-0.31126272678375244,-0.15797120332717896,,0.0,
gemini-2.5-flash,12,global,100,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,      Politician               Lyman          Sherwood       was             born           in     what                 New         York           county?           ,0.7104982137680054,Lyman,Lyman Sherwood,0.0,0.9015633463859558,,,,0.0,0.0,-0.28950178623199463,-0.09843665361404419,,0.0,
gemini-2.5-flash,13,global,100,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,        Robert              Earl             Holding         owned     an      oil            company   that         was     originally         founded          by         who?        ,0.7035953998565674,Robert Earl Holding,Robert Earl,0.0,0.898857593536377,,,,0.0,-59.460355750136046,-0.29640471935272217,-0.059686124324798695,,0.0,
gemini-2.5-flash,14,global,100,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","     The             chorus          of           ""On     the      Radio""     contains  references   to     the           song          ""November    Rain""     whose       band's      lead  singer      is?      ",0.7393301725387573,The band that performs,A,0.0,0.8470844626426697,,,,0.0,-100.00000000000004,-0.2606698274612427,-0.15291553735733032,,0.0,
gemini-2.5-flash,15,global,100,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","        If                 the            Charhki     Dadri     crash         was         less     dangerous      than     the      Tenerife       airport     disaster,    which     occured         firat?       ",0.7756256461143494,The Tenerife airport disaster,The,0.0,0.8330857753753662,,,,0.0,-100.00000000000004,-0.22437447309494019,-0.1669142246246338,,0.0,
